250.91215275128076, 1.3910300542830663
252.4176513507772, 1.3960755757353913
252.4040806591761, 1.3845429552729338
252.39729531337554, 1.3787766450417052
252.39050996757499, 1.3730103348104765
252.38372462177446, 1.3672440245792477
252.3769392759739, 1.361477714348019
252.37015393017336, 1.3557114041167901
252.3633685843728, 1.3499450938855615
252.35658323857226, 1.3441787836543329
252.3497978927717, 1.338412473423104
252.34301254697115, 1.3326461631918753
252.33622720117063, 1.3268798529606467
253.9104274268976, 1.3903092655041627
253.82900327729104, 1.3211135427294178
253.82221793149048, 1.3153472324981892
253.81543258568993, 1.3095809222669603
253.80864723988938, 1.3038146120357317
253.80186189408883, 1.298048301804503
253.7950765482883, 1.2922819915732742
253.78829120248776, 1.2865156813420455
253.7815058566872, 1.2807493711108169
253.77472051088665, 1.274983060879588
254.66699348365862, 1.3960755757353913
255.40320350301798, 1.3845429552729338
255.39641815721743, 1.3787766450417052
255.38963281141687, 1.3730103348104765
255.38284746561635, 1.3672440245792477
255.3760621198158, 1.361477714348019
255.36927677401525, 1.3557114041167901
255.3624914282147, 1.3499450938855615
255.35570608241414, 1.3441787836543329
255.3489207366136, 1.338412473423104
255.34213539081304, 1.3326461631918753
255.33535004501252, 1.3268798529606467
255.26749658700703, 1.2692167506483594
255.26071124120648, 1.2634504404171305
255.25392589540593, 1.2576841301859019
255.2471405496054, 1.2519178199546732
255.24035520380485, 1.2461515097234444
255.2335698580043, 1.2403851994922157
256.159769559779, 1.3903092655041627
257.0780530247864, 1.3211135427294178
256.8196444388822, 1.313905654940382
256.81285909308167, 1.3081393447091532
256.8060737472812, 1.3023730344779245
256.79928840148057, 1.2966067242466959
256.7925030556801, 1.290840414015467
256.78571770987946, 1.2850741037842384
256.77893236407897, 1.2793077935530097
256.7721470182784, 1.2735414833217809
256.9762728377782, 1.2346188892609868
256.71786425187406, 1.227411001471951
256.71107890607345, 1.2216446912407224
255.95790552221274, 1.218761536125108
258.2632267579487, 1.266333595532745
258.2564414121481, 1.2605672853015162
258.2496560663476, 1.2548009750702875
258.24287072054705, 1.249034664839059
258.2360853747465, 1.24326835460783
258.2021586457438, 1.2144368034516864
258.1953732999432, 1.2086704932204577
258.18943612236774, 1.2036249717681327
259.0265781605102, 1.2778662159952023
259.0197928147097, 1.2720999057639737
259.97878835452036, 1.2375020443766014
259.7203797686162, 1.2302941565875654
259.7135944228156, 1.2245278463563367
259.7068090770151, 1.218761536125108
259.93129093391656, 1.1971378727580002
258.9264943099522, 1.1928131400845787
261.4478157203389, 1.211553648336072
261.18940713443465, 1.204345760547036
261.4206743371367, 1.1884884074111572
261.95784754634667, 1.2202031136829152
262.680486874105, 1.1971378727580002
263.437052930866, 1.2029041829892289
264.42318985387885, 1.1913715625267716
264.16478126797466, 1.1841636747377355
263.4116078841139, 1.1812805196221212
267.168993121167, 1.1884884074111572
267.1622077753664, 1.1827220971799284
270.16811596500884, 1.1884884074111572
270.16133061920834, 1.1827220971799284
273.16723880885075, 1.1884884074111572
273.1604534630502, 1.1827220971799284
273.1536681172497, 1.1769557869486997
274.6489886980453, 1.1733518430541818
276.1612726433423, 1.1841636747377355
276.1544872975417, 1.178397364506507
276.3925398460442, 1.1683063216018565
275.38774322207985, 1.163981588928435
277.6319963456109, 1.1596568562550136
277.62605916803545, 1.1546113348026883
278.402133093973, 1.1769557869486997
279.14512845913293, 1.1711894767174709
279.1383431133324, 1.1654231664862422
279.1179870759307, 1.148124235792556
280.63111918945276, 1.1596568562550136
280.62433384365227, 1.1538905460237847
280.61076315205116, 1.1423579255613272
281.3876852462138, 1.1654231664862422
282.36703682342613, 1.148124235792556
282.35346613182503, 1.1365916153300986
282.8770686494339, 1.1567737011393993
283.8439804260119, 1.1289032016884604
284.36645205265404, 1.148124235792556
285.10944741781395, 1.1423579255613272
285.10266207201346, 1.1365916153300986
286.8453650517873, 1.13082530509887
285.840568427823, 1.1265005724254484
288.1051775887556, 1.1394747704457129
289.59795366487606, 1.1337084602144842
289.59116831907545, 1.1279421499832556
291.10430043259754, 1.1394747704457129
292.5970765087179, 1.1337084602144842
292.59029116291737, 1.1279421499832556
292.5835058171168, 1.1221758397520267
294.10172693998925, 1.1380331928879057
294.3262087968907, 1.116409529520798
294.06780021098655, 1.109201641731762
294.061014865186, 1.1034353315005334
294.05422951938544, 1.0976690212693048
295.842733583313, 1.13082530509887
295.5843249974089, 1.1236174173098339
295.7952361627092, 1.0904611334802687
295.536827576805, 1.0832532456912327
295.5300422310045, 1.077486935460004
295.523256885204, 1.0717206252287754
297.0754047370791, 1.116409529520798
297.06861939127856, 1.1106432192895692
297.061834045478, 1.1048769090583406
297.0550486996775, 1.099110598827112
297.0143366248742, 1.0645127374397394
297.00755127907365, 1.0587464272085108
297.0007659332731, 1.0529801169772819
296.99398058747255, 1.0472138067460532
296.987195241672, 1.0414474965148246
297.8319707938401, 1.1221758397520267
298.5478247757979, 1.093344288595883
298.54103942999734, 1.0875779783646544
298.5342540841968, 1.0818116681334256
298.52746873839624, 1.076045357902197
298.5206833925957, 1.0702790476709683
298.47997131779243, 1.035681186283596
298.4731859719918, 1.029914876052367
298.46640062619133, 1.0241485658211384
298.4596152803908, 1.0183822555899096
298.4528299345902, 1.012615945358681
298.4460445887897, 1.0068496351274523
299.30439083255897, 1.099110598827112
300.01345946871606, 1.0645127374397394
300.00667412291557, 1.0587464272085108
299.999888777115, 1.0529801169772819
299.99310343131447, 1.0472138067460532
299.9863180855139, 1.0414474965148246
299.93882066491005, 1.0010833248962234
299.93203531910956, 0.9953170146649948
299.92524997330895, 0.989550704433766
299.91846462750846, 0.9837843942025373
299.9116792817079, 0.9780180839713086
299.90489393590735, 0.9722517737400798
299.8981085901068, 0.9664854635088511
299.8921714125313, 0.9614399420565259
300.7768108712777, 1.076045357902197
300.7700255254771, 1.0702790476709683
301.7290210652878, 1.035681186283596
301.47061247938365, 1.02847329849456
301.4638271335831, 1.022706988263331
301.45704178778254, 1.0169406780321024
301.450256441982, 1.0111743678008738
301.4434710961815, 1.0054080575696451
301.6340262240801, 0.9549528430463936
301.375617638176, 0.9477449552573578
301.36883229237543, 0.9419786450261289
301.3620469465749, 0.9362123347949003
301.3552616007743, 0.9304460245636715
301.3484762549738, 0.9246797143324428
302.2390528912956, 1.044330651630439
303.18447773950516, 0.9982001697806091
302.926069153601, 0.9909922819915732
302.91928380780047, 0.9852259717603444
302.9124984619999, 0.9794596615291158
302.90571311619937, 0.973693351297887
302.8989277703988, 0.9679270410666583
302.8921424245983, 0.9621607308354296
303.08948289829755, 0.917471826543407
302.83107431239335, 0.910263938754371
302.8242889665928, 0.9044976285231423
302.81750362079225, 0.8987313182919136
302.8107182749917, 0.8929650080606848
302.057544891131, 0.8900818529450705
303.70129491131354, 1.012615945358681
303.69450956551304, 1.0068496351274523
304.6331490679221, 0.9549528430463936
304.37474048201784, 0.9477449552573578
304.36795513621735, 0.9419786450261289
304.36116979041674, 0.9362123347949003
304.35438444461624, 0.9304460245636715
304.34759909881564, 0.9246797143324428
304.5517249183155, 0.8857571202716489
304.29331633241134, 0.878549232482613
304.2865309866107, 0.8727829222513843
304.27974564081023, 0.8670166120201556
