A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8321.78685	0.00614	8.19201E-7	1.22173E-6	4.13575E-6	6.76325E-5	4.96055E-5	2.70475E-5	1.08203E-5	4.14569E-5	1.15158E-4	2.6708E-4	2.77386E-4	0.0023	6.03358E-5	0.00281	5.5221E-5	1.61047E-5	0	1.14191E-6	2.06116E-5	0	7.45025E-6	2.23237E-7	8.78318E-7	0	0
8312.35848	0.00604	8.13877E-7	1.21236E-6	4.09841E-6	6.69139E-5	4.8984E-5	2.66592E-5	1.06392E-5	4.06114E-5	1.11685E-4	2.58352E-4	2.66262E-4	0.00206	5.64295E-5	0.00297	6.31633E-5	1.70488E-5	0	1.19642E-6	2.13439E-5	0	7.62581E-6	2.2754E-7	8.96206E-7	0	0
8302.95145	0.00594	8.08605E-7	1.2031E-6	4.06158E-6	6.62607E-5	4.83139E-5	2.62791E-5	1.04709E-5	3.98539E-5	1.086E-4	2.49368E-4	2.55776E-4	0.00187	5.32394E-5	0.00309	7.27203E-5	1.80819E-5	0	1.25891E-6	2.2067E-5	0	7.82003E-6	2.3197E-7	9.13401E-7	0	0
8293.56569	0.00582	8.03384E-7	1.19394E-6	4.02523E-6	6.55638E-5	4.77166E-5	2.59071E-5	1.03066E-5	3.91175E-5	1.05643E-4	2.40841E-4	2.45883E-4	0.00167	5.00149E-5	0.00318	8.42035E-5	1.91314E-5	0	1.32249E-6	2.2828E-5	0	8.02182E-6	2.36259E-7	9.32381E-7	0	0
8284.19425	0.00569	7.98213E-7	1.18489E-6	3.98938E-6	6.49302E-5	4.70724E-5	2.5567E-5	1.01462E-5	3.84015E-5	1.02805E-4	2.32742E-4	2.36539E-4	0.0015	4.70886E-5	0.00322	9.79547E-5	2.03719E-5	0	1.39572E-6	2.36297E-5	0	8.23157E-6	2.40947E-7	9.50638E-7	0	0
8274.84398	0.00554	7.93092E-7	1.17662E-6	3.954E-6	6.42542E-5	4.6498E-5	2.521E-5	9.98946E-6	3.77051E-5	9.98765E-5	2.25621E-4	2.27705E-4	0.00136	4.46809E-5	0.00322	1.14335E-4	2.17432E-5	0	1.47063E-6	2.4475E-5	0	8.44971E-6	2.45777E-7	9.70803E-7	0	0
8265.51478	0.00537	7.88021E-7	1.16776E-6	3.91909E-6	6.36395E-5	4.58784E-5	2.48604E-5	9.83634E-6	3.70276E-5	9.72684E-5	2.18267E-4	2.19346E-4	0.00123	4.22287E-5	0.00318	1.3371E-4	2.31508E-5	0	1.55207E-6	2.53673E-5	0	8.66224E-6	2.50458E-7	9.90211E-7	0	0
8256.2066	0.00518	7.82997E-7	1.159E-6	3.88464E-6	6.29835E-5	4.53258E-5	2.45406E-5	9.68673E-6	3.63683E-5	9.4762E-5	2.11791E-4	2.11429E-4	0.00112	3.9985E-5	0.0031	1.56426E-4	2.48334E-5	0	1.6467E-6	2.63101E-5	0	8.89796E-6	2.55579E-7	1.01021E-6	0	0
8246.91936	0.00498	7.78022E-7	1.15034E-6	3.85065E-6	6.2387E-5	4.47294E-5	2.42048E-5	9.5405E-6	3.57265E-5	9.2352E-5	2.05094E-4	2.03925E-4	0.00102	3.81248E-5	0.00299	1.82782E-4	2.65746E-5	0	1.74444E-6	2.73073E-5	0	9.1435E-6	2.60544E-7	1.03232E-6	0	0
8237.64621	0.00476	7.73094E-7	1.14244E-6	3.81709E-6	6.17502E-5	4.41975E-5	2.38975E-5	9.39757E-6	3.51017E-5	9.00333E-5	1.98708E-4	1.96805E-4	9.32908E-4	3.62156E-5	0.00285	2.12997E-4	2.86737E-5	0	1.85183E-6	2.82912E-5	0	9.38311E-6	2.6598E-7	1.05362E-6	0	0
8228.39388	0.00453	7.68213E-7	1.13396E-6	3.78398E-6	6.11711E-5	4.36233E-5	2.35748E-5	9.26474E-6	3.44932E-5	8.78015E-5	1.93074E-4	1.90595E-4	8.57888E-4	3.46249E-5	0.00267	2.47174E-4	3.0865E-5	0	1.97813E-6	2.94066E-5	0	9.64931E-6	2.71253E-7	1.07559E-6	0	0
8219.16232	0.0043	7.63378E-7	1.12558E-6	3.75321E-6	6.05529E-5	4.31111E-5	2.32794E-5	9.12794E-6	3.39005E-5	8.56523E-5	1.87234E-4	1.84144E-4	7.8599E-4	3.29849E-5	0.00249	2.85258E-4	3.35308E-5	0	2.11035E-6	3.05908E-5	0	9.90938E-6	2.77031E-7	1.09826E-6	0	0
8209.95145	0.00408	7.58588E-7	1.11793E-6	3.72092E-6	5.99905E-5	4.26078E-5	2.29691E-5	8.99416E-6	3.33231E-5	8.35815E-5	1.82075E-4	1.78009E-4	7.27155E-4	3.14657E-5	0.0023	3.24114E-4	3.63389E-5	0	2.25778E-6	3.18494E-5	0	1.01986E-5	2.82639E-7	1.12166E-6	0	0
8200.76119	0.00387	7.53844E-7	1.10972E-6	3.68905E-6	5.94359E-5	4.20644E-5	2.2685E-5	8.8633E-6	3.27603E-5	8.15854E-5	1.76722E-4	1.7217E-4	6.70482E-4	3.01915E-5	0.00212	3.6886E-4	3.97855E-5	0	2.4232E-6	3.31892E-5	0	1.05008E-5	2.8842E-7	1.14757E-6	0	0
8191.58478	0.00368	7.49144E-7	1.10223E-6	3.65758E-6	5.8889E-5	4.15794E-5	2.23864E-5	8.74162E-6	3.22569E-5	7.96604E-5	1.71986E-4	1.66609E-4	6.23837E-4	2.88694E-5	0.00193	4.16152E-4	4.34466E-5	0	2.61011E-6	3.45193E-5	0	1.07966E-5	2.94759E-7	1.17258E-6	0	0
8182.43558	0.0035	7.44874E-7	1.0942E-6	3.62833E-6	5.83051E-5	4.11028E-5	2.2113E-5	8.61622E-6	3.1721E-5	7.78032E-5	1.67438E-4	1.61741E-4	5.81922E-4	2.77564E-5	0.00176	4.65061E-4	4.76284E-5	0	2.82296E-6	3.60373E-5	0	1.11052E-5	3.00919E-7	1.19842E-6	0	0
8173.30012	0.00334	7.40257E-7	1.08686E-6	3.59764E-6	5.77737E-5	4.05879E-5	2.18446E-5	8.49958E-6	3.11984E-5	7.60105E-5	1.6271E-4	1.56666E-4	5.4414E-4	2.67098E-5	0.00159	5.11152E-4	5.28138E-5	0	3.0675E-6	3.76603E-5	0	1.14493E-5	3.07274E-7	1.22513E-6	0	0
8164.17836	0.00319	7.35684E-7	1.079E-6	3.56911E-6	5.72496E-5	4.01283E-5	2.15624E-5	8.37934E-6	3.06886E-5	7.42795E-5	1.58521E-4	1.51823E-4	5.07282E-4	2.56182E-5	0.00144	5.59742E-4	5.83679E-5	0	3.35112E-6	3.9279E-5	0	1.17868E-5	3.13834E-7	1.25274E-6	0	0
8155.08359	0.00307	7.31152E-7	1.07181E-6	3.53917E-6	5.67325E-5	3.96764E-5	2.1304E-5	8.26746E-6	3.02323E-5	7.27339E-5	1.5449E-4	1.47198E-4	4.76546E-4	2.46947E-5	0.0013	6.06066E-4	6.47473E-5	0	3.68338E-6	4.11354E-5	0	1.21396E-5	3.21037E-7	1.28131E-6	0	0
8146.00243	0.00295	7.27035E-7	1.06411E-6	3.51133E-6	5.62225E-5	3.92322E-5	2.10501E-5	8.15211E-6	2.97461E-5	7.11136E-5	1.50295E-4	1.43138E-4	4.48578E-4	2.37285E-5	0.00117	6.45899E-4	7.2074E-5	0	4.07664E-6	4.31307E-5	0	1.25338E-5	3.28046E-7	1.31087E-6	0	0
8136.94147	0.00285	7.22583E-7	1.05707E-6	3.48211E-6	5.56777E-5	3.87954E-5	2.08008E-5	8.04474E-6	2.92715E-5	6.95471E-5	1.46571E-4	1.38896E-4	4.23055E-4	2.29086E-5	0.00106	6.83486E-4	8.11728E-5	0	4.54681E-6	4.51315E-5	0	1.29212E-5	3.35289E-7	1.34148E-6	0	0
8127.90064	0.00276	7.18172E-7	1.04953E-6	3.45493E-6	5.51818E-5	3.83234E-5	2.05385E-5	7.934E-6	2.88083E-5	6.80321E-5	1.42984E-4	1.34837E-4	3.99698E-4	2.21323E-5	9.61138E-4	7.12589E-4	9.0887E-5	0	5.11422E-6	4.74393E-5	0	1.33271E-5	3.42774E-7	1.37317E-6	0	0
8118.87989	0.00267	7.14164E-7	1.04264E-6	3.42641E-6	5.46925E-5	3.79017E-5	2.02982E-5	7.83091E-6	2.83933E-5	6.66774E-5	1.39244E-4	1.31268E-4	3.78267E-4	2.13168E-5	8.72181E-4	7.362E-4	1.01956E-4	0	5.75727E-6	4.9763E-5	0	1.37526E-5	3.50514E-7	1.40601E-6	0	0
8109.87913	0.00259	7.0983E-7	1.03581E-6	3.39989E-6	5.42097E-5	3.7487E-5	2.0062E-5	7.72982E-6	2.79508E-5	6.52552E-5	1.3592E-4	1.27532E-4	3.5698E-4	2.06222E-5	7.93343E-4	7.50337E-4	1.14504E-4	0	6.5919E-6	5.24553E-5	0	1.42296E-5	3.5852E-7	1.43758E-6	0	0
8100.89175	0.00252	7.05891E-7	1.0285E-6	3.37368E-6	5.37333E-5	3.70791E-5	1.983E-5	7.62551E-6	2.75542E-5	6.38782E-5	1.32713E-4	1.24244E-4	3.38921E-4	1.99622E-5	7.28231E-4	7.56424E-4	1.28636E-4	0	7.61828E-6	5.51792E-5	0	1.47E-5	3.66805E-7	1.47279E-6	0	0
8091.92426	0.00245	7.01632E-7	1.02181E-6	3.34616E-6	5.32632E-5	3.66778E-5	1.9602E-5	7.52836E-6	2.71312E-5	6.26456E-5	1.29618E-4	1.20799E-4	3.22226E-4	1.92666E-5	6.65833E-4	7.53427E-4	1.44428E-4	0	8.88328E-6	5.83515E-5	0	1.51943E-5	3.75381E-7	1.50932E-6	0	0
8082.9766	0.00238	6.97762E-7	1.01519E-6	3.32056E-6	5.27992E-5	3.62831E-5	1.93778E-5	7.43305E-6	2.6752E-5	6.13504E-5	1.2663E-4	1.17764E-4	3.0676E-4	1.86722E-5	6.10487E-4	7.42159E-4	1.61913E-4	0	1.03349E-5	6.15789E-5	0	1.57144E-5	3.84262E-7	1.54724E-6	0	0
8074.04872	0.00231	6.93576E-7	1.00863E-6	3.29526E-6	5.23412E-5	3.58947E-5	1.91575E-5	7.33955E-6	2.63473E-5	6.00951E-5	1.23743E-4	1.14579E-4	2.92403E-4	1.81057E-5	5.6131E-4	7.21381E-4	1.81072E-4	0	1.22266E-5	6.50972E-5	0	1.6262E-5	3.93464E-7	1.58661E-6	0	0
8065.13402	0.00225	6.89772E-7	1.00214E-6	3.27024E-6	5.18892E-5	3.55125E-5	1.89409E-5	7.2478E-6	2.59518E-5	5.89705E-5	1.20954E-4	1.11771E-4	2.7905E-4	1.75654E-5	5.20481E-4	6.94602E-4	2.01816E-4	0	1.4541E-5	6.92333E-5	0	1.68391E-5	4.02396E-7	1.62454E-6	0	0
8056.24548	0.00219	6.85658E-7	9.95174E-7	3.24551E-6	5.1443E-5	3.51364E-5	1.8728E-5	7.15777E-6	2.5597E-5	5.77875E-5	1.18258E-4	1.08823E-4	2.66607E-4	1.70496E-5	4.81066E-4	6.61645E-4	2.23979E-4	0	1.71611E-5	7.34843E-5	0	1.74479E-5	4.12264E-7	1.66695E-6	0	0
8047.37004	0.00213	6.81918E-7	9.8881E-7	3.21954E-6	5.10391E-5	3.47663E-5	1.85187E-5	7.0694E-6	2.52495E-5	5.67269E-5	1.1565E-4	1.0622E-4	2.55931E-4	1.65034E-5	4.45787E-4	6.20738E-4	2.4731E-4	0	2.05085E-5	7.81686E-5	0	1.80909E-5	4.22501E-7	1.71105E-6	0	0
8038.51413	0.00207	6.77874E-7	9.82507E-7	3.19538E-6	5.06038E-5	3.44021E-5	1.83128E-5	6.98266E-6	2.48784E-5	5.56108E-5	1.13128E-4	1.03709E-4	2.45011E-4	1.60346E-5	4.16272E-4	5.78629E-4	2.71466E-4	0	2.4228E-5	8.33517E-5	0	1.87706E-5	4.33126E-7	1.75361E-6	0	0
8029.67769	0.00201	6.74199E-7	9.76264E-7	3.17149E-6	5.01741E-5	3.40435E-5	1.81104E-5	6.89751E-6	2.45455E-5	5.46096E-5	1.10687E-4	1.01069E-4	2.34787E-4	1.55859E-5	3.87554E-4	5.34013E-4	2.96018E-4	0	2.88763E-5	8.91127E-5	0	1.949E-5	4.43457E-7	1.80125E-6	0	0
8020.85422	0.00196	6.70553E-7	9.7008E-7	3.14787E-6	4.97498E-5	3.36906E-5	1.79113E-5	6.81391E-6	2.41898E-5	5.35553E-5	1.08324E-4	9.87356E-5	2.252E-4	1.51563E-5	3.63399E-4	4.88121E-4	3.20456E-4	0	3.39136E-5	9.6036E-5	0	2.02523E-5	4.54891E-7	1.84727E-6	0	0
8012.05012	0.00191	6.66609E-7	9.63955E-7	3.12451E-6	4.93309E-5	3.33431E-5	1.77293E-5	6.73182E-6	2.38706E-5	5.26091E-5	1.06036E-4	9.64813E-5	2.16196E-4	1.47446E-5	3.39772E-4	4.42104E-4	3.44204E-4	0	4.00341E-5	1.03323E-4	0	2.10056E-5	4.66775E-7	1.89884E-6	0	0
8003.26533	0.00187	6.63025E-7	9.57887E-7	3.10141E-6	4.89173E-5	3.3001E-5	1.75364E-5	6.65121E-6	2.35577E-5	5.16879E-5	1.0382E-4	9.41081E-5	2.0773E-4	1.43499E-5	3.19797E-4	3.93819E-4	3.64978E-4	0	4.64655E-5	1.11554E-4	0	2.18612E-5	4.78347E-7	1.95263E-6	0	0
7994.49978	0.00183	6.59469E-7	9.51877E-7	3.07857E-6	4.85427E-5	3.26976E-5	1.73467E-5	6.57617E-6	2.32233E-5	5.0717E-5	1.01672E-4	9.20081E-5	2.00404E-4	1.39712E-5	3.00159E-4	3.50612E-4	3.85644E-4	0	5.35282E-5	1.20906E-4	0	2.27712E-5	4.91173E-7	2.00467E-6	0	0
7985.75342	0.00179	6.55942E-7	9.45923E-7	3.05738E-6	4.8139E-5	3.23654E-5	1.716E-5	6.49833E-6	2.2923E-5	4.9845E-5	9.95894E-5	8.9977E-5	1.92852E-4	1.36075E-5	2.83475E-4	3.0989E-4	4.0379E-4	0	6.16717E-5	1.31595E-4	0	2.37404E-5	5.04525E-7	2.05883E-6	0	0
7977.02616	0.00176	6.52126E-7	9.40025E-7	3.03502E-6	4.77403E-5	3.20382E-5	1.69894E-5	6.42187E-6	2.26285E-5	4.89953E-5	9.75704E-5	8.80119E-5	1.85724E-4	1.32582E-5	2.66996E-4	2.7214E-4	4.18836E-4	0	6.97554E-5	1.43883E-4	0	2.47031E-5	5.17546E-7	2.11969E-6	0	0
7968.31162	0.00174	6.48658E-7	9.34182E-7	3.01291E-6	4.73791E-5	3.1716E-5	1.68084E-5	6.34675E-6	2.23397E-5	4.80993E-5	9.5612E-5	8.61099E-5	1.78989E-4	1.29225E-5	2.52932E-4	2.37673E-4	4.29538E-4	0	7.81141E-5	1.5809E-4	0	2.58026E-5	5.32002E-7	2.17867E-6	0	0
7959.61609	0.00171	6.45217E-7	9.28394E-7	2.99103E-6	4.69898E-5	3.13987E-5	1.66303E-5	6.2768E-6	2.20309E-5	4.72938E-5	9.3868E-5	8.41039E-5	1.73135E-4	1.25996E-5	2.39939E-4	2.06638E-4	4.37305E-4	0	8.6554E-5	1.74601E-4	0	2.6979E-5	5.46114E-7	2.24502E-6	0	0
7950.93952	0.00169	6.41804E-7	9.22659E-7	2.9694E-6	4.66052E-5	3.11172E-5	1.64675E-5	6.2042E-6	2.17535E-5	4.65086E-5	9.20193E-5	8.23255E-5	1.67075E-4	1.22888E-5	2.27023E-4	1.79048E-4	4.40831E-4	0	9.53923E-5	1.93875E-4	0	2.81529E-5	5.60799E-7	2.30942E-6	0	0
7942.27554	0.00168	6.38418E-7	9.16977E-7	2.94933E-6	4.62569E-5	3.08088E-5	1.62948E-5	6.13659E-6	2.14813E-5	4.57427E-5	9.02245E-5	8.06024E-5	1.61798E-4	1.19896E-5	2.15933E-4	1.54801E-4	4.40209E-4	0	1.03263E-4	2.16457E-4	0	2.95001E-5	5.77129E-7	2.37666E-6	0	0
7933.63672	0.00167	6.34754E-7	9.11814E-7	2.92814E-6	4.58813E-5	3.0505E-5	1.61369E-5	6.06641E-6	2.12142E-5	4.49343E-5	8.84816E-5	7.89325E-5	1.56324E-4	1.17015E-5	2.0563E-4	1.3371E-4	4.35357E-4	0	1.10469E-4	2.42977E-4	0	3.09491E-5	5.931E-7	2.45245E-6	0	0
7925.01038	0.00166	6.31423E-7	9.06232E-7	2.90718E-6	4.5541E-5	3.02354E-5	1.59693E-5	6.00103E-6	2.0952E-5	4.4207E-5	8.69279E-5	7.73136E-5	1.51127E-4	1.14237E-5	1.96041E-4	1.16738E-4	4.27169E-4	0	1.16759E-4	2.74157E-4	0	3.24031E-5	6.10881E-7	2.52617E-6	0	0
7916.40279	0.00165	6.28118E-7	9.00701E-7	2.88774E-6	4.51741E-5	2.994E-5	1.58044E-5	5.93316E-6	2.06947E-5	4.34973E-5	8.5279E-5	7.57436E-5	1.46589E-4	1.11559E-5	1.8644E-4	1.01009E-4	4.14568E-4	0	1.21899E-4	3.07988E-4	0	3.40814E-5	6.28293E-7	2.60331E-6	0	0
7907.81387	0.00166	6.2484E-7	8.95221E-7	2.86721E-6	4.48416E-5	2.9649E-5	1.56535E-5	5.86992E-6	2.04421E-5	4.28046E-5	8.38083E-5	7.42206E-5	1.4187E-4	1.08976E-5	1.78139E-4	8.76341E-5	3.99857E-4	0	1.25691E-4	3.50501E-4	0	3.57724E-5	6.46465E-7	2.68408E-6	0	0
7899.24357	0.00166	6.21587E-7	8.8979E-7	2.8469E-6	4.44831E-5	2.93907E-5	1.55047E-5	5.80426E-6	2.01719E-5	4.21284E-5	8.22469E-5	7.27427E-5	1.37744E-4	1.06483E-5	1.70376E-4	7.63177E-5	3.81076E-4	0	1.27985E-4	4.00226E-4	0	3.77331E-5	6.65442E-7	2.77541E-6	0	0
7890.6856	0.00168	6.18359E-7	8.84855E-7	2.82806E-6	4.41583E-5	2.91076E-5	1.53469E-5	5.74306E-6	1.99288E-5	4.14681E-5	8.07285E-5	7.13083E-5	1.33446E-4	1.04076E-5	1.63108E-4	6.67756E-5	3.61614E-4	0	1.28687E-4	4.58107E-4	0	3.97181E-5	6.86628E-7	2.86451E-6	0	0
7882.14615	0.0017	6.15156E-7	8.79519E-7	2.80817E-6	4.38079E-5	2.88286E-5	1.52025E-5	5.68283E-6	1.96901E-5	4.08233E-5	7.93733E-5	6.99156E-5	1.29682E-4	1.02005E-5	1.56292E-4	5.92736E-5	3.38816E-4	0	1.2777E-4	5.19954E-4	0	4.18708E-5	7.07428E-7	2.95805E-6	0	0
7873.62517	0.00173	6.11978E-7	8.7423E-7	2.78971E-6	4.34904E-5	2.8581E-5	1.50493E-5	5.62354E-6	1.94557E-5	4.01934E-5	7.79334E-5	6.8563E-5	1.25757E-4	9.97494E-6	1.49893E-4	5.24332E-5	3.16726E-4	0	1.25269E-4	5.96055E-4	0	4.43867E-5	7.29196E-7	3.05632E-6	0	0
7865.12259	0.00177	6.08825E-7	8.69424E-7	2.77021E-6	4.31764E-5	2.83096E-5	1.49091E-5	5.56196E-6	1.92255E-5	3.95781E-5	7.66475E-5	6.7249E-5	1.22314E-4	9.75689E-6	1.43877E-4	4.66717E-5	2.92235E-4	0	1.21287E-4	6.82644E-4	0	4.69556E-5	7.51993E-7	3.15965E-6	0	0
7856.63835	0.00182	6.05696E-7	8.64226E-7	2.75213E-6	4.28377E-5	2.80686E-5	1.47708E-5	5.50455E-6	1.90197E-5	3.89768E-5	7.52806E-5	6.59722E-5	1.19012E-4	9.54602E-6	1.38214E-4	4.21278E-5	2.69588E-4	0	1.15982E-4	7.72801E-4	0	4.97665E-5	7.75884E-7	3.26841E-6	0	0
7848.16624	0.00188	6.02591E-7	8.59503E-7	2.73421E-6	4.25307E-5	2.78044E-5	1.4624E-5	5.44803E-6	1.87972E-5	3.83892E-5	7.40595E-5	6.47312E-5	1.15561E-4	9.342E-6	1.32878E-4	3.79552E-5	2.4731E-4	0	1.09556E-4	8.80465E-4	0	5.30847E-5	8.00942E-7	3.38299E-6	0	0
7839.71238	0.00196	5.9979E-7	8.54394E-7	2.7153E-6	4.22269E-5	2.75699E-5	1.44897E-5	5.39237E-6	1.85785E-5	3.78148E-5	7.27609E-5	6.35247E-5	1.12529E-4	9.16617E-6	1.27844E-4	3.44019E-5	2.23979E-4	0	1.02756E-4	9.98755E-4	0	5.65098E-5	8.27245E-7	3.50381E-6	0	0
7831.27671	0.00204	5.9673E-7	8.4933E-7	2.69775E-6	4.18993E-5	2.73127E-5	1.43572E-5	5.33756E-6	1.83637E-5	3.72532E-5	7.16002E-5	6.24567E-5	1.09615E-4	8.97431E-6	1.2309E-4	3.15609E-5	2.03473E-4	0	9.48503E-5	0.00112	0	6.03006E-5	8.54877E-7	3.63136E-6	0	0
7822.85918	0.00213	5.93694E-7	8.44728E-7	2.68036E-6	4.16023E-5	2.70844E-5	1.42265E-5	5.28359E-6	1.81526E-5	3.67041E-5	7.03653E-5	6.13125E-5	1.06565E-4	8.78848E-6	1.18595E-4	2.89098E-5	1.84163E-4	0	8.6554E-5	0.00125	0	6.45143E-5	8.83931E-7	3.76615E-6	0	0
7814.45972	0.00223	5.90681E-7	8.3975E-7	2.66201E-6	4.13085E-5	2.6834E-5	1.40976E-5	5.23043E-6	1.79451E-5	3.6167E-5	6.92611E-5	6.01993E-5	1.0388E-4	8.62817E-6	1.14341E-4	2.67639E-5	1.66188E-4	0	7.81141E-5	0.00139	0	6.92199E-5	9.14506E-7	3.90875E-6	0	0
7806.07219	0.00235	5.87691E-7	8.35225E-7	2.64497E-6	4.09915E-5	2.66116E-5	1.39607E-5	5.17807E-6	1.77411E-5	3.5685E-5	6.81827E-5	5.9116E-5	1.01296E-4	8.45307E-6	1.10311E-4	2.4736E-5	1.48312E-4	0	7.03061E-5	0.00153	0	7.49032E-5	9.46712E-7	4.0598E-6	0	0
7797.70264	0.00245	5.84992E-7	8.30331E-7	2.62809E-6	4.07041E-5	2.63678E-5	1.38354E-5	5.12649E-6	1.75407E-5	3.51702E-5	6.70347E-5	5.81562E-5	9.85867E-5	8.28331E-6	1.0649E-4	2.30735E-5	1.33316E-4	0	6.21987E-5	0.00167	0	8.09147E-5	9.80668E-7	4.21998E-6	0	0
7789.35102	0.00256	5.82045E-7	8.25882E-7	2.61137E-6	4.04197E-5	2.61512E-5	1.37117E-5	5.07568E-6	1.73613E-5	3.46664E-5	6.60076E-5	5.7127E-5	9.61979E-5	8.13672E-6	1.02863E-4	2.14827E-5	1.19747E-4	0	5.4514E-5	0.0018	0	8.77369E-5	1.0165E-6	4.39008E-6	0	0
7781.01727	0.00268	5.7912E-7	8.21469E-7	2.59482E-6	4.01383E-5	2.59372E-5	1.35898E-5	5.02562E-6	1.71673E-5	3.41735E-5	6.50039E-5	5.61248E-5	9.38954E-5	7.97647E-6	9.94184E-5	2.01627E-5	1.07557E-4	0	4.78294E-5	0.00194	0	9.55218E-5	1.05178E-6	4.57096E-6	0	0
7772.70134	0.00278	5.76217E-7	8.16695E-7	2.57733E-6	3.98599E-5	2.57026E-5	1.34694E-5	4.97629E-6	1.69764E-5	3.37308E-5	6.39348E-5	5.51485E-5	9.16751E-5	7.82096E-6	9.63894E-5	1.89722E-5	9.66708E-5	0	4.12675E-5	0.00206	0	1.04454E-4	1.09167E-6	4.7483E-6	0	0
7764.39713	0.00287	5.73597E-7	8.12355E-7	2.5611E-6	3.95843E-5	2.54942E-5	1.33506E-5	4.93038E-6	1.67888E-5	3.32576E-5	6.29778E-5	5.42829E-5	8.95331E-5	7.68655E-6	9.32613E-5	1.78145E-5	8.69976E-5	0	3.57431E-5	0.00217	0	1.14755E-4	1.1339E-6	4.95268E-6	0	0
7756.11065	0.00296	5.70736E-7	8.0805E-7	2.54502E-6	3.93116E-5	2.52882E-5	1.32334E-5	4.88245E-6	1.66209E-5	3.27943E-5	6.2042E-5	5.33538E-5	8.74657E-5	7.53949E-6	9.02826E-5	1.68396E-5	7.84359E-5	0	3.04808E-5	0.00227	0	1.26691E-4	1.17867E-6	5.17097E-6	0	0
7747.84184	0.00303	5.67895E-7	8.03392E-7	2.52909E-6	3.90416E-5	2.50624E-5	1.31177E-5	4.83522E-6	1.64391E-5	3.23781E-5	6.1127E-5	5.25297E-5	8.54695E-5	7.41233E-6	8.76577E-5	1.59486E-5	7.02925E-5	0	2.6172E-5	0.00234	0	1.40576E-4	1.22292E-6	5.40449E-6	0	0
7739.59064	0.00307	5.65332E-7	7.99158E-7	0	3.87503E-5	2.48617E-5	1.30035E-5	4.78867E-6	1.62603E-5	3.19331E-5	6.0232E-5	5.16449E-5	8.33692E-5	7.27311E-6	8.49409E-5	1.50713E-5	6.37074E-5	0	2.21706E-5	0.00239	0	1.5678E-4	1.27319E-6	5.63487E-6	0	0
7731.35101	0.00311	5.62532E-7	7.94957E-7	0	3.84862E-5	2.46634E-5	1.28909E-5	4.74532E-6	1.61003E-5	3.14972E-5	5.92778E-5	5.07821E-5	8.15116E-5	7.15267E-6	8.23481E-5	1.4324E-5	5.79128E-5	0	1.89692E-5	0.00242	0	1.74271E-4	1.32667E-6	5.90211E-6	0	0
7723.13488	0.00312	5.60005E-7	7.90412E-7	0	3.82247E-5	2.44675E-5	1.27796E-5	4.70006E-6	1.59269E-5	3.11054E-5	5.84229E-5	5.00164E-5	7.97158E-5	7.02074E-6	8.00586E-5	1.36343E-5	5.28138E-5	0	1.60566E-5	0.00243	0	1.96189E-4	1.37974E-6	6.18959E-6	0	0
7714.93024	0.00311	5.57244E-7	7.8628E-7	0	3.79659E-5	2.42525E-5	1.26698E-5	4.65791E-6	1.57718E-5	3.06864E-5	5.75863E-5	4.91938E-5	7.79789E-5	6.90655E-6	7.76841E-5	1.29958E-5	4.86762E-5	0	1.37679E-5	0.00241	0	2.21818E-4	1.44027E-6	6.47481E-6	0	0
7706.74301	0.00308	5.54753E-7	7.8218E-7	0	3.77097E-5	2.40614E-5	1.25615E-5	4.61389E-6	1.56038E-5	3.03096E-5	5.67676E-5	4.84633E-5	7.62985E-5	6.78141E-6	7.54136E-5	1.24034E-5	4.4674E-5	0	1.18419E-5	0.00237	0	2.51718E-4	1.50494E-6	6.80766E-6	0	0
7698.56722	0.00304	5.52031E-7	7.78112E-7	0	3.74791E-5	2.38727E-5	1.24626E-5	4.57289E-6	1.54533E-5	2.99065E-5	5.59662E-5	4.76784E-5	7.46721E-5	6.67304E-6	7.34048E-5	1.18525E-5	4.11371E-5	0	1.01247E-5	0.0023	0	2.86474E-4	1.56939E-6	7.13933E-6	0	0
7690.41467	0.00299	5.49329E-7	7.74076E-7	0	3.72278E-5	2.36861E-5	1.23569E-5	4.53007E-6	1.52903E-5	2.9544E-5	5.51816E-5	4.69812E-5	7.30974E-5	6.55422E-6	7.13176E-5	1.13011E-5	3.8003E-5	0	8.79622E-6	0.00222	0	3.23599E-4	1.64323E-6	7.52819E-6	0	0
7682.27346	0.00292	5.4689E-7	7.69709E-7	0	3.6979E-5	2.35017E-5	1.22525E-5	4.49018E-6	1.51444E-5	2.91561E-5	5.44133E-5	4.62317E-5	7.17089E-5	6.45128E-6	6.94689E-5	1.08242E-5	3.52175E-5	0	7.68982E-6	0.00212	0	3.69307E-4	1.71705E-6	7.95152E-6	0	0
7674.14947	0.00285	5.44468E-7	7.65738E-7	0	3.67328E-5	2.33195E-5	1.21494E-5	4.44851E-6	1.49863E-5	2.88072E-5	5.3661E-5	4.55657E-5	7.02269E-5	6.33836E-6	6.7546E-5	1.03779E-5	3.27337E-5	0	6.70883E-6	0.00201	0	4.21391E-4	1.79606E-6	8.37671E-6	0	0
