A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8038.51413	0.28752	1.10801E-5	2.27255E-5	1.58022E-4	3.05299E-4	2.93079E-4	0.00199	1.59492E-4	6.60277E-4	0.0012	0.005	0.0115	0.00736	0	0.02484	0.0477	0.16671	0.00354	0.00448	0.00842	0	0.00232	3.80086E-4	4.60013E-4	0	0
8029.67769	0.29846	1.102E-5	2.25811E-5	1.56841E-4	3.02706E-4	2.90024E-4	0.00197	1.57547E-4	6.5144E-4	0.00117	0.0049	0.01121	0.00705	0	0.02313	0.04403	0.18178	0.00401	0.00534	0.009	0	0.00241	3.89152E-4	4.72511E-4	0	0
8020.85422	0.30981	1.09604E-5	2.24381E-5	1.55673E-4	3.00147E-4	2.87018E-4	0.00194	1.55638E-4	6.42001E-4	0.00115	0.00479	0.01095	0.00676	0	0.02169	0.04024	0.19679	0.00455	0.00627	0.0097	0	0.0025	3.99186E-4	4.84582E-4	0	0
8012.05012	0.32114	1.08959E-5	2.22964E-5	1.54518E-4	2.97619E-4	2.84057E-4	0.00192	1.53763E-4	6.33529E-4	0.00113	0.00469	0.0107	0.00649	0	0.02028	0.03645	0.21137	0.0052	0.0074	0.01044	0	0.0026	4.09615E-4	4.98111E-4	0	0
8003.26533	0.33087	1.08373E-5	2.21561E-5	1.53376E-4	2.95124E-4	2.81143E-4	0.0019	1.51921E-4	6.25224E-4	0.00111	0.00459	0.01044	0.00624	0	0.01909	0.03247	0.22413	0.00586	0.00859	0.01127	0	0.0027	4.19769E-4	5.1222E-4	0	0
7994.49978	0.34133	1.07792E-5	2.2017E-5	1.52246E-4	2.92864E-4	2.78558E-4	0.00188	1.50207E-4	6.16349E-4	0.00109	0.0045	0.01021	0.00602	0	0.01791	0.02891	0.23682	0.00658	0.0099	0.01222	0	0.00282	4.31025E-4	5.25871E-4	0	0
7985.75342	0.35102	1.07216E-5	2.18793E-5	1.51198E-4	2.90428E-4	2.75728E-4	0.00186	1.48429E-4	6.0838E-4	0.00107	0.00441	0.00998	0.00579	0	0.01692	0.02555	0.24797	0.00735	0.01141	0.0133	0	0.00293	4.42742E-4	5.40081E-4	0	0
7977.02616	0.35934	1.06592E-5	2.17429E-5	1.50092E-4	2.88023E-4	2.72941E-4	0.00184	1.46683E-4	6.00565E-4	0.00105	0.00432	0.00976	0.00558	0	0.01593	0.02244	0.25721	0.00821	0.0129	0.01454	0	0.00305	4.54168E-4	5.56045E-4	0	0
7968.31162	0.36565	1.06025E-5	2.16078E-5	1.48999E-4	2.85844E-4	2.70196E-4	0.00182	1.44967E-4	5.92899E-4	0.00103	0.00423	0.00955	0.00538	0	0.01509	0.01959	0.26378	0.00904	0.01445	0.01597	0	0.00319	4.66854E-4	5.71518E-4	0	0
7959.61609	0.37079	1.05463E-5	2.14739E-5	1.47917E-4	2.83495E-4	2.67493E-4	0.00181	1.43369E-4	5.84704E-4	0.00102	0.00415	0.00933	0.0052	0	0.01432	0.01704	0.26855	0.00986	0.01601	0.01764	0	0.00334	4.79238E-4	5.88923E-4	0	0
7950.93952	0.37396	1.04905E-5	2.13412E-5	1.46847E-4	2.81175E-4	2.65094E-4	0.00179	1.41711E-4	5.77341E-4	0.001	0.00407	0.00913	0.00502	0	0.01355	0.01476	0.27071	0.01067	0.01764	0.01959	0	0.00348	4.92124E-4	6.05816E-4	0	0
7942.27554	0.37513	1.04351E-5	2.12098E-5	1.45854E-4	2.79073E-4	2.62467E-4	0.00177	1.40167E-4	5.70116E-4	9.84092E-4	0.00399	0.00894	0.00486	0	0.01289	0.01276	0.27033	0.01143	0.0191	0.02187	0	0.00365	5.06455E-4	6.23454E-4	0	0
7933.63672	0.37424	1.03752E-5	2.10904E-5	1.44807E-4	2.76807E-4	2.59879E-4	0.00175	1.38564E-4	5.63027E-4	9.667E-4	0.00391	0.00876	0.00469	0	0.01227	0.01102	0.26735	0.01213	0.02043	0.02455	0	0.00383	5.2047E-4	6.43337E-4	0	0
7925.01038	0.37192	1.03208E-5	2.09613E-5	1.4377E-4	2.74754E-4	2.57582E-4	0.00173	1.3707E-4	5.5607E-4	9.51054E-4	0.00385	0.00858	0.00454	0	0.0117	0.00962	0.26232	0.01273	0.0216	0.0277	0	0.00401	5.36074E-4	6.62674E-4	0	0
7916.40279	0.36698	1.02668E-5	2.08333E-5	1.42809E-4	2.72541E-4	2.55066E-4	0.00172	1.3552E-4	5.49241E-4	9.35785E-4	0.00377	0.0084	0.0044	0	0.01113	0.00833	0.25459	0.01321	0.02255	0.03112	0	0.00421	5.51353E-4	6.82909E-4	0	0
7907.81387	0.36152	1.02132E-5	2.07066E-5	1.41794E-4	2.70535E-4	2.52586E-4	0.0017	1.34076E-4	5.42537E-4	9.20883E-4	0.00371	0.00823	0.00426	0	0.01063	0.00722	0.24555	0.01356	0.02325	0.03541	0	0.00442	5.673E-4	7.04098E-4	0	0
7899.24357	0.35412	1.016E-5	2.0581E-5	1.40789E-4	2.68372E-4	2.50386E-4	0.00168	1.32576E-4	5.35364E-4	9.06334E-4	0.00364	0.00807	0.00414	0	0.01017	0.00629	0.23402	0.01376	0.02367	0.04044	0	0.00466	5.83954E-4	7.28055E-4	0	0
7890.6856	0.34686	1.01073E-5	2.04668E-5	1.39857E-4	2.66412E-4	2.47974E-4	0.00167	1.31178E-4	5.28913E-4	8.92129E-4	0.00357	0.00791	0.00401	0	0.00973	0.00551	0.22207	0.01381	0.0238	0.04628	0	0.00491	6.02545E-4	7.5143E-4	0	0
7882.14615	0.33775	1.00549E-5	2.03434E-5	1.38873E-4	2.64298E-4	2.45598E-4	0.00165	1.29802E-4	5.22578E-4	8.78257E-4	0.00351	0.00776	0.00389	0	0.00933	0.00489	0.20807	0.01371	0.02363	0.05253	0	0.00518	6.20798E-4	7.75967E-4	0	0
7873.62517	0.33019	1.0003E-5	2.02211E-5	1.37961E-4	2.62383E-4	2.43488E-4	0.00163	1.28448E-4	5.16357E-4	8.64706E-4	0.00345	0.00761	0.00378	0	0.00895	0.00432	0.1945	0.01345	0.02317	0.06022	0	0.00549	6.399E-4	8.01745E-4	0	0
7865.12259	0.32194	9.95143E-6	2.01099E-5	1.36997E-4	2.60488E-4	2.41176E-4	0.00162	1.27042E-4	5.10246E-4	8.51468E-4	0.00339	0.00746	0.00367	0	0.00859	0.00385	0.17946	0.01305	0.02243	0.06897	0	0.00581	6.59905E-4	8.28852E-4	0	0
7856.63835	0.31498	9.90028E-6	1.99897E-5	1.36102E-4	2.58445E-4	2.39123E-4	0.0016	1.2573E-4	5.04786E-4	8.38532E-4	0.00333	0.00732	0.00357	0	0.00825	0.00347	0.16555	0.01252	0.02145	0.07808	0	0.00615	6.80871E-4	8.57382E-4	0	0
7848.16624	0.30987	9.84953E-6	1.98804E-5	1.35216E-4	2.56592E-4	2.36872E-4	0.00159	1.24439E-4	4.98879E-4	8.2589E-4	0.00328	0.00718	0.00347	0	0.00793	0.00313	0.15187	0.01194	0.02026	0.08896	0	0.00656	7.0286E-4	8.87438E-4	0	0
7839.71238	0.30508	9.80373E-6	1.97622E-5	1.34281E-4	2.5476E-4	2.34874E-4	0.00157	1.23168E-4	4.93077E-4	8.13532E-4	0.00322	0.00705	0.00338	0	0.00763	0.00284	0.13755	0.01122	0.01901	0.10091	0	0.00699	7.25942E-4	9.19133E-4	0	0
7831.27671	0.30194	9.75373E-6	1.96451E-5	1.33413E-4	2.52783E-4	2.32683E-4	0.00156	1.21916E-4	4.87375E-4	8.01451E-4	0.00317	0.00693	0.00329	0	0.00735	0.0026	0.12495	0.01044	0.01754	0.11289	0	0.00745	7.50191E-4	9.52592E-4	0	0
7822.85918	0.30131	9.7041E-6	1.95387E-5	1.32553E-4	2.50992E-4	2.30738E-4	0.00154	1.20683E-4	4.81772E-4	7.89637E-4	0.00311	0.0068	0.0032	0	0.00708	0.00238	0.11309	0.00969	0.01601	0.12662	0	0.00798	7.75686E-4	9.8795E-4	0	0
7814.45972	0.30114	9.65485E-6	1.94235E-5	1.31645E-4	2.49219E-4	2.28605E-4	0.00153	1.19469E-4	4.76265E-4	7.78083E-4	0.00306	0.00668	0.00312	0	0.00682	0.00221	0.10206	0.00886	0.01445	0.13996	0	0.00856	8.02517E-4	0.00103	0	0
7806.07219	0.30273	9.60597E-6	1.93189E-5	1.30803E-4	2.47306E-4	2.2671E-4	0.00152	1.18273E-4	4.70852E-4	7.67714E-4	0.00302	0.00656	0.00304	0	0.00658	0.00204	0.09108	0.00804	0.013	0.15471	0	0.00926	8.30779E-4	0.00106	0	0
7797.70264	0.30524	9.56186E-6	1.92057E-5	1.29968E-4	2.45573E-4	2.24633E-4	0.0015	1.17095E-4	4.65531E-4	7.56638E-4	0.00297	0.00645	0.00296	0	0.00636	0.0019	0.08187	0.00729	0.0115	0.1685	0	0.01	8.60577E-4	0.00111	0	0
7789.35102	0.3086	9.51369E-6	1.91028E-5	1.29141E-4	2.43857E-4	2.22788E-4	0.00149	1.15934E-4	4.60773E-4	7.458E-4	0.00292	0.00634	0.00289	0	0.00614	0.00177	0.07354	0.00653	0.01008	0.18207	0	0.01085	8.92026E-4	0.00115	0	0
7781.01727	0.31369	9.46588E-6	1.90007E-5	1.28323E-4	2.42159E-4	2.20965E-4	0.00148	1.14791E-4	4.55622E-4	7.35195E-4	0.00288	0.00623	0.00282	0	0.00593	0.00166	0.06605	0.00586	0.00885	0.19609	0	0.01181	9.22977E-4	0.0012	0	0
7772.70134	0.31788	9.41844E-6	1.88903E-5	1.27458E-4	2.40479E-4	2.18966E-4	0.00146	1.13664E-4	4.50557E-4	7.25671E-4	0.00283	0.00612	0.00275	0	0.00575	0.00156	0.05937	0.0052	0.00763	0.20818	0	0.01291	9.57984E-4	0.00125	0	0
7764.39713	0.32207	9.37561E-6	1.87899E-5	1.26655E-4	2.38817E-4	2.17191E-4	0.00145	1.12615E-4	4.45577E-4	7.15491E-4	0.00279	0.00602	0.00269	0	0.00557	0.00147	0.05342	0.00463	0.00661	0.21905	0	0.01419	9.95045E-4	0.0013	0	0
7756.11065	0.32633	9.32884E-6	1.86903E-5	1.2586E-4	2.37171E-4	2.15436E-4	0.00144	1.11521E-4	4.41121E-4	7.05524E-4	0.00274	0.00592	0.00263	0	0.00539	0.00139	0.04817	0.00409	0.00564	0.22901	0	0.01566	0.00103	0.00136	0	0
7747.84184	0.32878	9.28242E-6	1.85826E-5	1.25072E-4	2.35543E-4	2.13512E-4	0.00142	1.10442E-4	4.36296E-4	6.96571E-4	0.0027	0.00583	0.00257	0	0.00523	0.00131	0.04317	0.00363	0.00484	0.23635	0	0.01738	0.00107	0.00142	0	0
7739.59064	0.33036	9.24052E-6	1.84846E-5	0	2.33785E-4	2.11802E-4	0.00141	1.09379E-4	4.3155E-4	6.86996E-4	0.00266	0.00573	0.0025	0	0.00507	0.00124	0.03912	0.00323	0.0041	0.2416	0	0.01938	0.00112	0.00148	0	0
7731.35101	0.3308	9.19475E-6	1.83875E-5	0	2.32192E-4	2.10113E-4	0.0014	1.08389E-4	4.27303E-4	6.77619E-4	0.00262	0.00563	0.00245	0	0.00491	0.00118	0.03556	0.00285	0.00351	0.24473	0	0.02154	0.00116	0.00155	0	0
7723.13488	0.32971	9.15344E-6	1.82823E-5	0	2.30614E-4	2.08444E-4	0.00139	1.07355E-4	4.22703E-4	6.69191E-4	0.00258	0.00555	0.00239	0	0.00478	0.00112	0.03243	0.00254	0.00297	0.24519	0	0.02425	0.00121	0.00162	0	0
7714.93024	0.32745	9.10832E-6	1.81868E-5	0	2.29053E-4	2.06613E-4	0.00138	1.06392E-4	4.18586E-4	6.60175E-4	0.00255	0.00546	0.00234	0	0.00464	0.00107	0.02989	0.00227	0.00255	0.24328	0	0.02742	0.00126	0.0017	0	0
7706.74301	0.32361	9.06759E-6	1.80919E-5	0	2.27507E-4	2.04985E-4	0.00136	1.05387E-4	4.14126E-4	6.5207E-4	0.00251	0.00538	0.00229	0	0.0045	0.00102	0.02743	0.00202	0.00219	0.23905	0	0.03112	0.00132	0.00179	0	0
7698.56722	0.3186	9.02311E-6	1.79978E-5	0	2.26116E-4	2.03377E-4	0.00135	1.0445E-4	4.10133E-4	6.43397E-4	0.00248	0.00529	0.00224	0	0.00438	9.77169E-4	0.02526	0.00182	0.00187	0.23265	0	0.03542	0.00138	0.00187	0	0
7690.41467	0.31228	8.97895E-6	1.79045E-5	0	2.246E-4	2.01787E-4	0.00134	1.03472E-4	4.05808E-4	6.35599E-4	0.00244	0.00521	0.0022	0	0.00426	9.31705E-4	0.02334	0.00164	0.00163	0.22428	0	0.04001	0.00144	0.00197	0	0
7682.27346	0.30563	8.93908E-6	1.78035E-5	0	2.23099E-4	2.00216E-4	0.00133	1.02561E-4	4.01935E-4	6.27253E-4	0.00241	0.00513	0.00215	0	0.00415	8.92385E-4	0.02163	0.00149	0.00142	0.21421	0	0.04566	0.00151	0.00209	0	0
7674.14947	0.29861	8.89948E-6	1.77116E-5	0	2.21613E-4	1.98664E-4	0.00132	1.01609E-4	3.97738E-4	6.19746E-4	0.00237	0.00505	0.00211	0	0.00403	8.55596E-4	0.0201	0.00135	0.00124	0.20273	0	0.0521	0.00158	0.0022	0	0
7666.04265	0.29105	8.85622E-6	1.76205E-5	0	2.20142E-4	1.97129E-4	0.00131	1.00722E-4	3.9398E-4	6.1171E-4	0.00234	0.00498	0.00207	0	0.00393	8.21117E-4	0.01874	0.00123	0.0011	0.19018	0	0.05881	0.00166	0.00233	0	0
7657.95294	0.28427	8.81717E-6	1.753E-5	0	2.18686E-4	1.95445E-4	0.0013	9.98474E-5	3.89908E-4	6.0448E-4	0.00231	0.0049	0.00202	0	0.00383	7.8875E-4	0.01751	0.00113	9.83148E-4	0.1769	0	0.06686	0.00174	0.00246	0	0
7649.87443	0.27818	8.77452E-6	1.74403E-5	0	2.17244E-4	1.93948E-4	0.00129	9.89332E-5	3.8626E-4	5.96739E-4	0.00228	0.00484	0.00198	0	0.00373	7.58321E-4	0.01649	0.00104	8.84439E-4	0.1632	0	0.07573	0.00183	0.00261	0	0
7641.81878	0.27213	8.736E-6	1.73513E-5	0	2.15945E-4	1.92468E-4	0.00128	9.80812E-5	3.82307E-4	5.89773E-4	0.00225	0.00476	0.00194	0	0.00364	7.29672E-4	0.01549	9.6099E-4	8.00974E-4	0.14941	0	0.08466	0.00192	0.00278	0	0
7633.77426	0.26774	8.69775E-6	1.72629E-5	0	2.14531E-4	1.91005E-4	0.00127	9.72403E-5	3.78765E-4	5.82928E-4	0.00222	0.0047	0.00191	0	0.00354	7.02663E-4	0.01457	8.91353E-4	7.29921E-4	0.1358	0	0.09494	0.00202	0.00296	0	0
7625.74666	0.26377	8.65595E-6	1.71752E-5	0	2.1313E-4	1.89558E-4	0.00126	9.64101E-5	3.75273E-4	5.75597E-4	0.00219	0.00463	0.00187	0	0.00346	6.77167E-4	0.01381	8.29318E-4	6.68983E-4	0.12262	0	0.10497	0.00214	0.00318	0	0
7617.73011	0.26156	8.61822E-6	1.70881E-5	0	2.11742E-4	1.88128E-4	0.00125	9.55426E-5	3.71487E-4	5.68997E-4	0.00216	0.00456	0.00184	0	0.00338	6.54876E-4	0.01304	7.73818E-4	6.16311E-4	0.11006	0	0.11612	0.00226	0.0034	0	0
7609.7362	0.25957	8.58073E-6	1.70018E-5	0	2.10493E-4	1.86714E-4	0.00124	9.4734E-5	3.68095E-4	5.62511E-4	0.00213	0.0045	0.0018	0	0.0033	6.31977E-4	0.01234	7.23956E-4	5.70425E-4	0.09826	0	0.12659	0.00239	0.00364	0	0
7601.75327	0.2593	8.53977E-6	1.69161E-5	0	2.09131E-4	1.85316E-4	0.00123	9.39357E-5	3.64749E-4	5.56135E-4	0.00211	0.00444	0.00177	0	0.00322	6.10288E-4	0.01175	6.78978E-4	5.30141E-4	0.08734	0	0.13775	0.00254	0.00392	0	0
7593.78707	0.25961	8.5028E-6	1.6831E-5	0	2.07782E-4	1.83933E-4	0.00122	9.31474E-5	3.61121E-4	5.49302E-4	0.00208	0.00438	0.00174	0	0.00315	5.89722E-4	0.01115	6.3825E-4	4.94516E-4	0.07808	0	0.14773	0.00269	0.00426	0	0
7585.83754	0.26023	8.46606E-6	1.67465E-5	0	2.06568E-4	1.82567E-4	0.00121	9.2369E-5	3.5787E-4	5.43149E-4	0.00205	0.00432	0.0017	0	0.00308	5.70201E-4	0.0106	6.01236E-4	4.62794E-4	0.06897	0	0.15778	0.00286	0.00461	0	0
7577.90465	0.26032	8.42956E-6	1.66703E-5	0	2.05244E-4	1.81364E-4	0.0012	9.16003E-5	3.54663E-4	5.37099E-4	0.00203	0.00426	0.00167	0	0.00301	5.53047E-4	0.01013	5.69973E-4	4.34369E-4	0.06081	0	0.16617	0.00307	0.00501	0	0
7569.9826	0.26024	8.3933E-6	1.65871E-5	0	2.03933E-4	1.80026E-4	0.00119	9.08412E-5	3.51498E-4	5.3115E-4	0.002	0.0042	0.00165	0	0.00294	5.3534E-4	0.00966	5.38888E-4	4.08753E-4	0.05357	0	0.17341	0.00328	0.00547	0	0
7562.07709	0.26069	8.35368E-6	1.65045E-5	0	2.02752E-4	1.78702E-4	0.00118	9.00915E-5	3.48066E-4	5.253E-4	0.00198	0.00415	0.00162	0	0.00287	5.18487E-4	0.00925	5.10372E-4	3.8555E-4	0.04765	0	0.17966	0.00352	0.00604	0	0
7554.18808	0.25942	8.3179E-6	1.64225E-5	0	2.01464E-4	1.77393E-4	0.00117	8.9351E-5	3.4499E-4	5.19545E-4	0.00195	0.00409	0.00159	0	0.00281	5.02432E-4	0.00884	4.84141E-4	3.64435E-4	0.04202	0	0.18382	0.00378	0.00664	0	0
7546.31551	0.25734	8.28235E-6	1.63411E-5	0	2.00305E-4	1.76099E-4	0.00116	8.86196E-5	3.41954E-4	5.13375E-4	0.00193	0.00404	0.00156	0	0.00275	4.88277E-4	0.00848	4.59949E-4	3.46464E-4	0.03712	0	0.18625	0.00407	0.00733	0	0
7538.45933	0.25457	8.24703E-6	1.62677E-5	0	1.99041E-4	1.74818E-4	0.00115	8.79394E-5	3.38958E-4	5.07816E-4	0.00191	0.00399	0.00154	0	0.00269	4.73619E-4	0.00812	4.39242E-4	3.28661E-4	0.03318	0	0.18689	0.00441	0.00812	0	0
7530.61383	0.25024	8.21194E-6	1.61875E-5	0	1.97902E-4	1.73552E-4	0.00115	8.72253E-5	3.36001E-4	5.02346E-4	0.00188	0.00394	0.00151	0	0.00264	4.60676E-4	0.00781	4.18397E-4	3.12284E-4	0.02948	0	0.18553	0.00478	0.00902	0	0
7522.78463	0.24488	8.17707E-6	1.61078E-5	0	1.9666E-4	1.72438E-4	0.00114	8.65198E-5	3.33084E-4	4.96964E-4	0.00186	0.00389	0.00148	0	0.00258	4.47254E-4	0.00751	3.99042E-4	2.97171E-4	0.02629	0	0.18241	0.00521	0.01005	0	0
7514.9717	0.23866	8.14242E-6	1.60288E-5	0	1.95542E-4	1.71197E-4	0.00113	8.58229E-5	3.30203E-4	4.91669E-4	0.00184	0.00384	0.00146	0	0.00253	4.3442E-4	0.00721	3.82376E-4	2.84151E-4	0.02374	0	0.17763	0.00567	0.01122	0	0
7507.17498	0.23139	8.10799E-6	1.59574E-5	0	1.94323E-4	1.69969E-4	0.00112	8.51746E-5	3.27361E-4	4.86458E-4	0.00182	0.00379	0.00144	0	0.00248	4.23064E-4	0.00695	3.65503E-4	2.71111E-4	0.02135	0	0.17132	0.00622	0.01255	0	0
7499.39442	0.22354	8.07379E-6	1.58795E-5	0	1.93224E-4	1.68755E-4	0.00111	8.44939E-5	3.24555E-4	4.81329E-4	0.0018	0.00374	0.00141	0	0.00243	4.11265E-4	0.00668	3.49749E-4	2.58989E-4	0.01944	0	0.1637	0.00687	0.01405	0	0
7491.62436	0.21505	8.03979E-6	1.58091E-5	0	1.92135E-4	1.67687E-4	0.0011	8.38212E-5	3.21784E-4	4.76281E-4	0.00178	0.0037	0.00139	0	0.00238	4.00813E-4	0.00645	3.36114E-4	2.48477E-4	0.01764	0	0.155	0.00761	0.01574	0	0
7483.87039	0.20641	8.00601E-6	1.57322E-5	0	1.90947E-4	1.66497E-4	0.0011	8.31955E-5	3.1905E-4	4.71312E-4	0.00176	0.00365	0.00137	0	0.00234	3.89939E-4	0.00623	3.22243E-4	2.37885E-4	0.0162	0	0.14547	0.00847	0.01762	0	0
7476.13245	0.19766	7.97244E-6	1.56559E-5	0	1.89877E-4	1.6532E-4	0.00109	8.25383E-5	3.1635E-4	4.66863E-4	0.00174	0.00361	0.00135	0	0.00229	3.80295E-4	0.00602	3.10203E-4	2.28667E-4	0.01493	0	0.13538	0.00939	0.0197	0	0
7468.41049	0.1891	7.93909E-6	1.5587E-5	0	1.8871E-4	1.64284E-4	0.00108	8.18888E-5	3.13684E-4	4.62041E-4	0.00172	0.00356	0.00133	0	0.00225	3.71008E-4	0.00581	2.97921E-4	2.19347E-4	0.01372	0	0.12498	0.01054	0.02199	0	0
7460.70447	0.1811	7.90594E-6	1.55118E-5	0	1.87659E-4	1.6313E-4	0.00107	8.12846E-5	3.11052E-4	4.57293E-4	0.0017	0.00352	0.00131	0	0.00221	3.61332E-4	0.00562	2.87233E-4	2.11211E-4	0.01274	0	0.11451	0.01186	0.02448	0	0
7453.00878	0.17346	0	1.54438E-5	0	1.86616E-4	1.61989E-4	0.00107	8.0687E-5	3.08453E-4	4.52618E-4	0.00168	0.00348	0.00129	0	0.00217	3.52737E-4	0.00544	2.76301E-4	2.02961E-4	0.0118	0	0.10418	0.01339	0.02694	0	0
7445.32895	0.16682	0	1.53696E-5	0	1.85582E-4	1.60984E-4	0.00106	8.00592E-5	3.05886E-4	4.48015E-4	0.00166	0.00344	0.00127	0	0.00213	3.4377E-4	0.00527	2.66765E-4	1.95738E-4	0.01102	0	0.09418	0.015	0.02978	0	0
7437.66493	0.16126	0	1.53026E-5	0	1.84455E-4	1.59865E-4	0.00105	7.94751E-5	3.03351E-4	4.43482E-4	0.00164	0.0034	0.00125	0	0.00209	3.35798E-4	0.00511	2.5699E-4	1.88394E-4	0.01033	0	0.08466	0.01698	0.03277	0	0
7430.01667	0.15656	0	1.52294E-5	0	1.83439E-4	1.58757E-4	0.00104	7.88614E-5	3.00848E-4	4.3942E-4	0.00162	0.00336	0.00123	0	0.00205	3.28102E-4	0.00494	2.48444E-4	1.81949E-4	0.0097	0	0.07573	0.01906	0.03589	0	0
7422.37862	0.15307	0	1.51633E-5	0	1.82431E-4	1.57783E-4	0.00104	7.82903E-5	2.98376E-4	4.35016E-4	0.00161	0.00332	0.00121	0	0.00202	3.20671E-4	0.0048	2.39665E-4	1.7538E-4	0.00909	0	0.06747	0.02155	0.03907	0	0
7414.76175	0.15042	0	1.50911E-5	0	1.81432E-4	1.56697E-4	0.00103	7.77254E-5	2.95934E-4	4.30679E-4	0.00159	0.00328	0.00119	0	0.00198	3.12905E-4	0.00466	2.31975E-4	1.69602E-4	0.00858	0	0.05991	0.02431	0.04202	0	0
7407.15502	0.14883	0	1.50259E-5	0	1.80342E-4	1.55741E-4	0.00102	7.71318E-5	2.93762E-4	4.26405E-4	0.00157	0.00324	0.00118	0	0.00195	3.05987E-4	0.00452	2.24654E-4	1.64112E-4	0.00812	0	0.05308	0.02711	0.0452	0	0
7399.56387	0.1488	0	1.49611E-5	0	1.7936E-4	1.54676E-4	0.00102	7.65794E-5	2.91376E-4	4.22576E-4	0.00156	0.00321	0.00116	0	0.00191	2.99298E-4	0.00439	2.17112E-4	1.58499E-4	0.00769	0	0.04741	0.03035	0.04828	0	0
7391.9828	0.14853	0	1.48904E-5	0	1.78386E-4	1.53739E-4	0.00101	7.60328E-5	2.8902E-4	4.18423E-4	0.00154	0.00317	0.00114	0	0.00188	2.92829E-4	0.00427	2.10487E-4	1.53546E-4	0.00727	0	0.04194	0.03354	0.05097	0	0
7384.42271	0.14914	0	1.48265E-5	0	1.77419E-4	1.52694E-4	0.001	7.54921E-5	2.86692E-4	4.14331E-4	0.00152	0.00314	0.00113	0	0.00185	2.86056E-4	0.00415	2.04165E-4	1.48826E-4	0.00691	0	0.03711	0.03687	0.0537	0	0
7376.87262	0.15042	0	1.47566E-5	0	1.76461E-4	1.51775E-4	9.95291E-4	7.49239E-5	2.84621E-4	4.10663E-4	0.00151	0.0031	0.00111	0	0.00182	2.80013E-4	0.00404	1.98127E-4	1.44326E-4	0.00658	0	0.03288	0.04052	0.05613	0	0
7369.33795	0.15178	0	1.46936E-5	0	1.7551E-4	1.5075E-4	9.88596E-4	7.4395E-5	2.82346E-4	4.06684E-4	0.00149	0.00307	0.0011	0	0.00179	2.74161E-4	0.00393	1.91887E-4	1.39708E-4	0.00627	0	0.02947	0.04392	0.05805	0	0
7361.81866	0.15331	0	1.4631E-5	0	1.74567E-4	1.49848E-4	9.81968E-4	7.38717E-5	2.80098E-4	4.02762E-4	0.00148	0.00304	0.00108	0	0.00176	2.68493E-4	0.00383	1.86388E-4	1.35619E-4	0.00599	0	0.02623	0.04748	0.05975	0	0
7354.3147	0.15433	0	1.45687E-5	0	1.73631E-4	1.48843E-4	9.75407E-4	7.33538E-5	2.77877E-4	3.99247E-4	0.00146	0.003	0.00107	0	0.00173	2.63E-4	0.00373	1.81125E-4	1.3171E-4	0.00572	0	0.02344	0.05062	0.06092	0	0
7346.82602	0.15531	0	1.45007E-5	0	1.72703E-4	1.47958E-4	9.6945E-4	7.28414E-5	2.759E-4	3.95432E-4	0.00145	0.00297	0.00105	0	0.0017	2.57675E-4	0.00363	1.76084E-4	1.27971E-4	0.00547	0	0.02119	0.05349	0.06173	0	0
7339.34719	0.15575	0	1.44393E-5	0	1.71783E-4	1.47081E-4	9.63014E-4	7.23344E-5	2.73729E-4	3.92012E-4	0.00143	0.00294	0.00104	0	0.00167	2.52512E-4	0.00354	1.71252E-4	1.24392E-4	0.00524	0	0.01908	0.05619	0.06203	0	0
7331.88358	0.15551	0	1.43783E-5	0	1.7087E-4	1.46104E-4	9.56641E-4	7.18326E-5	2.71583E-4	3.88301E-4	0.00142	0.00291	0.00103	0	0.00165	2.47504E-4	0.00345	1.66619E-4	1.20963E-4	0.00503	0	0.01738	0.05824	0.06186	0	0
7324.43512	0.15447	0	1.43177E-5	0	1.69964E-4	1.45244E-4	9.50855E-4	7.1336E-5	2.69674E-4	3.84973E-4	0.00141	0.00288	0.00101	0	0.00162	2.42644E-4	0.00337	1.62174E-4	1.17676E-4	0.00483	0	0.01578	0.05979	0.06125	0	0
7316.99643	0.15255	0	1.42574E-5	0	1.69065E-4	1.44285E-4	9.44603E-4	7.08446E-5	2.67575E-4	3.81361E-4	0.00139	0.00285	0.001	0	0.0016	2.37928E-4	0.00329	1.57905E-4	1.14523E-4	0.00464	0	0.01438	0.06079	0.06011	0	0
7309.57818	0.15002	0	1.41916E-5	0	1.68173E-4	1.4344E-4	9.38412E-4	7.03582E-5	2.65708E-4	3.78122E-4	0.00138	0.00282	9.87195E-4	0	0.00157	2.33348E-4	0.00321	1.53805E-4	1.11497E-4	0.00446	0	0.01326	0.06119	0.05866	0	0
7302.16962	0.14636	0	1.41321E-5	0	1.67289E-4	1.42603E-4	9.3279E-4	6.98769E-5	2.63656E-4	3.74606E-4	0.00137	0.00279	9.7461E-4	0	0.00155	2.28901E-4	0.00313	1.49864E-4	1.08592E-4	0.00429	0	0.01219	0.06093	0.05668	0	0
7294.77606	0.14215	0	1.4073E-5	0	1.66411E-4	1.4167E-4	9.26715E-4	6.943E-5	2.61829E-4	3.71452E-4	0.00135	0.00276	9.62265E-4	0	0.00153	2.24581E-4	0.00306	1.46073E-4	1.058E-4	0.00413	0	0.01131	0.06008	0.05454	0	0
