A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8969.70393	0.26046	1.14536E-5	1.61969E-5	5.02752E-5	4.83446E-4	6.94286E-4	0.0101	6.04835E-4	0.00437	0.10031	0.08632	0.05257	0.00286	0	0.00132	1.48044E-4	1.15353E-4	9.94759E-5	1.44383E-5	1.98943E-4	0	1.4445E-4	1.34563E-5	1.48432E-5	0	0
8958.85556	0.27117	1.13415E-5	1.60028E-5	4.94984E-5	4.74845E-4	6.74606E-4	0.00978	5.78663E-4	0.00404	0.098	0.09581	0.05661	0.003	0	0.00137	1.5178E-4	1.17899E-4	1.01574E-4	1.47366E-5	2.02399E-4	0	1.46644E-4	1.36409E-5	1.50472E-5	0	0
8948.0334	0.28108	1.12309E-5	1.58121E-5	4.8777E-5	4.65883E-4	6.55768E-4	0.00948	5.55157E-4	0.00375	0.09424	0.10544	0.06109	0.00315	0	0.00141	1.55893E-4	1.2053E-4	1.03618E-4	1.50443E-5	2.06157E-4	0	1.48888E-4	1.38198E-5	1.52554E-5	0	0
8937.23736	0.29176	1.1122E-5	1.56247E-5	4.80346E-5	4.57746E-4	6.37725E-4	0.00919	5.33067E-4	0.00349	0.08966	0.11649	0.06568	0.0033	0	0.00146	1.59934E-4	1.23251E-4	1.0585E-4	1.53618E-5	2.09805E-4	0	1.51314E-4	1.40022E-5	1.54553E-5	0	0
8926.46733	0.30234	1.10147E-5	1.54407E-5	4.73091E-5	4.49263E-4	6.20431E-4	0.00892	5.1228E-4	0.00326	0.08428	0.12732	0.07113	0.00346	0	0.00151	1.64135E-4	1.25887E-4	1.08026E-4	1.56895E-5	2.1355E-4	0	1.53666E-4	1.41883E-5	1.5672E-5	0	0
8915.71529	0.31402	1.09089E-5	1.52719E-5	4.66349E-5	4.41558E-4	6.03845E-4	0.00866	4.92695E-4	0.00305	0.07829	0.13919	0.07718	0.00365	0	0.00156	1.68769E-4	1.28794E-4	1.10403E-4	1.60097E-5	2.17626E-4	0	1.56074E-4	1.43782E-5	1.58802E-5	0	0
8904.98911	0.32594	1.08046E-5	1.50941E-5	4.59408E-5	4.3405E-4	5.87928E-4	0.00841	4.7422E-4	0.00287	0.07194	0.15097	0.08389	0.00383	0	0.00161	1.73328E-4	1.31802E-4	1.12721E-4	1.63585E-5	2.21584E-4	0	1.5854E-4	1.45719E-5	1.6106E-5	0	0
8894.28871	0.33719	1.07091E-5	1.49194E-5	4.52956E-5	4.26217E-4	5.71397E-4	0.00816	4.56773E-4	0.0027	0.06543	0.16146	0.09133	0.00405	0	0.00167	1.78077E-4	1.3472E-4	1.15256E-4	1.6719E-5	2.25651E-4	0	1.61064E-4	1.47695E-5	1.6323E-5	0	0
8883.614	0.34839	1.06077E-5	1.47591E-5	4.4664E-5	4.19097E-4	5.56759E-4	0.00793	4.40277E-4	0.00254	0.05896	0.17165	0.09894	0.00427	0	0.00173	1.83025E-4	1.37941E-4	1.1773E-4	1.70915E-5	2.29831E-4	0	1.63649E-4	1.49712E-5	1.65584E-5	0	0
8872.957	0.35873	1.05077E-5	1.45901E-5	4.40133E-5	4.12154E-4	5.43839E-4	0.00772	4.24665E-4	0.00241	0.05229	0.17969	0.10796	0.00451	0	0.00179	1.88184E-4	1.41067E-4	1.20285E-4	1.74561E-5	2.3413E-4	0	1.66297E-4	1.5177E-5	1.67846E-5	0	0
8862.3334	0.36931	1.04161E-5	1.44351E-5	4.34083E-5	4.05384E-4	5.30258E-4	0.00751	4.10501E-4	0.00229	0.04677	0.18591	0.11786	0.00479	0	0.00185	1.9389E-4	1.4452E-4	1.22924E-4	1.78538E-5	2.3855E-4	0	1.6901E-4	1.53871E-5	1.70154E-5	0	0
8851.72737	0.37807	1.03188E-5	1.42716E-5	4.28156E-5	3.98314E-4	5.17189E-4	0.0073	3.96442E-4	0.00217	0.04127	0.19014	0.12787	0.00508	0	0.00192	1.99523E-4	1.47875E-4	1.25815E-4	1.82433E-5	2.43097E-4	0	1.7179E-4	1.56016E-5	1.7266E-5	0	0
8841.1467	0.38619	1.02229E-5	1.41216E-5	4.22048E-5	3.91881E-4	5.04604E-4	0.00712	3.83097E-4	0.00207	0.03625	0.19157	0.13948	0.0054	0	0.002	2.05407E-4	1.51584E-4	1.2864E-4	1.86685E-5	2.47776E-4	0	1.7464E-4	1.58206E-5	1.7507E-5	0	0
8830.59129	0.39224	1.0135E-5	1.39635E-5	4.16366E-5	3.85603E-4	4.9248E-4	0.00693	3.70957E-4	0.00196	0.03176	0.1905	0.15098	0.00574	0	0.00207	2.11558E-4	1.5519E-4	1.31561E-4	1.91088E-5	2.52592E-4	0	1.77396E-4	1.60443E-5	1.7753E-5	0	0
8820.05327	0.39756	1.00416E-5	1.38183E-5	4.10798E-5	3.79476E-4	4.80794E-4	0.00676	3.58875E-4	0.00187	0.02777	0.18662	0.16398	0.00613	0	0.00215	2.17606E-4	1.58928E-4	1.34584E-4	1.95405E-5	2.5755E-4	0	1.80387E-4	1.62606E-5	1.80043E-5	0	0
8809.54038	0.4008	9.95601E-6	1.36652E-5	4.05341E-5	3.73494E-4	4.69526E-4	0.00658	3.47866E-4	0.00179	0.02429	0.1807	0.17637	0.00655	0	0.00224	2.24323E-4	1.63066E-4	1.37712E-4	1.99872E-5	2.62656E-4	0	1.83454E-4	1.64938E-5	1.82771E-5	0	0
8799.06026	0.4036	9.86508E-6	1.35246E-5	3.99993E-5	3.67653E-4	4.58654E-4	0.00642	3.36891E-4	0.00171	0.02126	0.17289	0.1897	0.00702	0	0.00233	2.3136E-4	1.67094E-4	1.40952E-4	2.04755E-5	2.67916E-4	0	1.86424E-4	1.67319E-5	1.85397E-5	0	0
8788.5896	0.4042	9.78176E-6	1.33862E-5	3.94749E-5	3.61948E-4	4.49021E-4	0.00626	3.26875E-4	0.00164	0.01882	0.1636	0.20161	0.00758	0	0.00243	2.38736E-4	1.71275E-4	1.44307E-4	2.0955E-5	2.73335E-4	0	1.89647E-4	1.69624E-5	1.88079E-5	0	0
8778.15153	0.40382	9.6932E-6	1.32403E-5	3.89609E-5	3.56376E-4	4.3886E-4	0.00611	3.16877E-4	0.00157	0.01657	0.15328	0.21333	0.00816	0	0.00253	2.46476E-4	1.75615E-4	1.47784E-4	2.14516E-5	2.78589E-4	0	1.92955E-4	1.72108E-5	1.9082E-5	0	0
8767.73823	0.4008	9.61205E-6	1.31062E-5	3.84568E-5	3.50932E-4	4.29044E-4	0.00596	3.07738E-4	0.00151	0.01464	0.14236	0.22258	0.00883	0	0.00264	2.54602E-4	1.80123E-4	1.51388E-4	2.19953E-5	2.84339E-4	0	1.9616E-4	1.74513E-5	1.93622E-5	0	0
8757.34194	0.39509	9.52579E-6	1.29741E-5	3.79624E-5	3.45612E-4	4.20336E-4	0.00582	2.9899E-4	0.00145	0.01311	0.13047	0.2297	0.00952	0	0.00275	2.62628E-4	1.85127E-4	1.55127E-4	2.25298E-5	2.90269E-4	0	1.99641E-4	1.77106E-5	1.96486E-5	0	0
8746.97027	0.38824	9.44672E-6	1.28441E-5	3.74776E-5	3.40412E-4	4.11139E-4	0.00569	2.90612E-4	0.00139	0.01169	0.11954	0.23441	0.01035	0	0.00288	2.71584E-4	1.90012E-4	1.58774E-4	2.30841E-5	2.96388E-4	0	2.03015E-4	1.79616E-5	1.99414E-5	0	0
8736.62314	0.37874	9.36864E-6	1.2716E-5	3.70267E-5	3.35329E-4	4.02244E-4	0.00556	2.82226E-4	0.00134	0.01049	0.10905	0.23571	0.01131	0	0.003	2.81012E-4	1.95093E-4	1.62793E-4	2.36593E-5	3.02326E-4	0	2.06681E-4	1.82325E-5	2.02408E-5	0	0
8726.30046	0.36717	9.28563E-6	1.25808E-5	3.65597E-5	3.3036E-4	3.94345E-4	0.00543	2.74541E-4	0.00129	0.00952	0.09916	0.23394	0.01239	0	0.00314	2.90348E-4	2.00382E-4	1.66967E-4	2.42564E-5	3.08834E-4	0	2.10236E-4	1.84948E-5	2.0547E-5	0	0
8715.99455	0.35366	9.20954E-6	1.24566E-5	3.61014E-5	3.25844E-4	3.85993E-4	0.00531	2.67167E-4	0.00124	0.00862	0.09001	0.22924	0.01364	0	0.00329	3.00793E-4	2.05891E-4	1.71304E-4	2.48766E-5	3.15154E-4	0	2.13883E-4	1.87627E-5	2.08602E-5	0	0
8705.71295	0.33806	9.13438E-6	1.23343E-5	3.56517E-5	3.21083E-4	3.78571E-4	0.0052	2.60087E-4	0.0012	0.0079	0.08163	0.22129	0.01507	0	0.00345	3.11156E-4	2.11631E-4	1.75543E-4	2.5521E-5	3.22084E-4	0	2.1785E-4	1.9052E-5	2.11605E-5	0	0
8695.45558	0.32245	9.06013E-6	1.22137E-5	3.52333E-5	3.16427E-4	3.70718E-4	0.00509	2.53286E-4	0.00116	0.00722	0.07456	0.21175	0.01672	0	0.00362	3.22773E-4	2.17617E-4	1.80223E-4	2.6191E-5	3.28819E-4	0	2.21699E-4	1.93322E-5	2.14879E-5	0	0
8685.22235	0.30578	8.98679E-6	1.20949E-5	3.47997E-5	3.11872E-4	3.63734E-4	0.00498	2.4675E-4	0.00112	0.00666	0.06769	0.20072	0.01847	0	0.0038	3.34322E-4	2.23862E-4	1.85093E-4	2.68879E-5	3.3621E-4	0	2.25651E-4	1.96187E-5	2.18231E-5	0	0
8675.01319	0.28938	8.9088E-6	1.19778E-5	3.43963E-5	3.07729E-4	3.56341E-4	0.00487	2.40464E-4	0.00108	0.00614	0.06153	0.18875	0.02063	0	0.004	3.47297E-4	2.30382E-4	1.8986E-4	2.76132E-5	3.43397E-4	0	2.2971E-4	1.99116E-5	2.21661E-5	0	0
8664.82048	0.27365	8.83729E-6	1.18624E-5	3.3978E-5	3.0336E-4	3.49763E-4	0.00477	2.34686E-4	0.00104	0.00571	0.05604	0.17637	0.02311	0	0.00422	3.60223E-4	2.36729E-4	1.95132E-4	2.83685E-5	3.50818E-4	0	2.34129E-4	2.02111E-5	2.24951E-5	0	0
8654.65919	0.25871	8.76663E-6	1.17487E-5	3.35887E-5	2.99386E-4	3.42793E-4	0.00467	2.28854E-4	0.00101	0.00532	0.05115	0.16398	0.02573	0	0.00444	3.73899E-4	2.43828E-4	2.00297E-4	2.91555E-5	3.58971E-4	0	2.38421E-4	2.05175E-5	2.28543E-5	0	0
8644.51423	0.24555	8.69682E-6	1.16445E-5	3.3185E-5	2.95193E-4	3.36588E-4	0.00458	2.23237E-4	9.78772E-4	0.00495	0.04709	0.15189	0.02893	0	0.00469	3.89317E-4	2.51253E-4	2.06014E-4	2.9976E-5	3.66908E-4	0	2.42832E-4	2.08308E-5	2.32221E-5	0	0
8634.39303	0.23356	8.62784E-6	1.15339E-5	3.28093E-5	2.91088E-4	3.30011E-4	0.00448	2.17826E-4	9.48669E-4	0.00464	0.04318	0.14035	0.03255	0	0.00495	4.04735E-4	2.59026E-4	2.11623E-4	3.07834E-5	3.75112E-4	0	2.47367E-4	2.11515E-5	2.3575E-5	0	0
8624.28807	0.22289	8.55968E-6	1.14249E-5	3.24399E-5	2.87353E-4	3.24152E-4	0.0044	2.12842E-4	9.19955E-4	0.00436	0.03969	0.12947	0.03631	0	0.00524	4.21107E-4	2.67168E-4	2.17466E-4	3.16747E-5	3.84136E-4	0	2.5203E-4	2.14795E-5	2.39605E-5	0	0
8614.21414	0.21431	8.49233E-6	1.13174E-5	3.20567E-5	2.8341E-4	3.18448E-4	0.00431	2.07803E-4	8.92546E-4	0.0041	0.0368	0.11935	0.04078	0	0.00555	4.38516E-4	2.75122E-4	2.23944E-4	3.26056E-5	3.92932E-4	0	2.56827E-4	2.18153E-5	2.43306E-5	0	0
8604.15632	0.20675	8.42577E-6	1.12114E-5	3.17E-5	2.79822E-4	3.12896E-4	0.00423	2.03159E-4	8.66361E-4	0.00387	0.03399	0.11001	0.04532	0	0.00591	4.58251E-4	2.84048E-4	2.30311E-4	3.35234E-5	4.02035E-4	0	2.61763E-4	2.2159E-5	2.47348E-5	0	0
8594.12196	0.20101	8.35999E-6	1.11143E-5	3.13491E-5	2.76033E-4	3.07004E-4	0.00415	1.98459E-4	8.41328E-4	0.00364	0.03148	0.10143	0.0506	0	0.00627	4.78099E-4	2.92781E-4	2.36956E-4	3.45385E-5	4.1146E-4	0	2.66843E-4	2.2511E-5	2.51231E-5	0	0
8584.11098	0.19645	8.29995E-6	1.10112E-5	3.10041E-5	2.72583E-4	3.01749E-4	0.00407	1.94124E-4	8.1738E-4	0.00345	0.02937	0.0936	0.0558	0	0.0067	4.993E-4	3.02596E-4	2.43894E-4	3.55406E-5	4.21222E-4	0	2.72072E-4	2.28714E-5	2.55474E-5	0	0
8574.11594	0.1929	8.23563E-6	1.09094E-5	3.0646E-5	2.69198E-4	2.96629E-4	0.00399	1.89733E-4	7.94454E-4	0.00327	0.02732	0.08646	0.06124	0	0.00714	5.21984E-4	3.12919E-4	2.51607E-4	3.66504E-5	4.31338E-4	0	2.77137E-4	2.32405E-5	2.59551E-5	0	0
8564.15149	0.19144	8.17206E-6	1.08163E-5	3.03125E-5	2.65623E-4	2.9164E-4	0.00392	1.8568E-4	7.72491E-4	0.00311	0.0256	0.08045	0.06724	0	0.00762	5.46297E-4	3.23042E-4	2.59209E-4	3.77475E-5	4.41825E-4	0	2.82674E-4	2.35974E-5	2.63726E-5	0	0
8554.20285	0.18977	8.10923E-6	1.07172E-5	2.99844E-5	2.62366E-4	2.8634E-4	0.00385	1.81755E-4	7.51438E-4	0.00295	0.02391	0.07451	0.07282	0	0.00819	5.72404E-4	3.3445E-4	2.67162E-4	3.89644E-5	4.52701E-4	0	2.8838E-4	2.39843E-5	2.68292E-5	0	0
8544.2773	0.18885	8.04711E-6	1.06195E-5	2.96616E-5	2.5917E-4	2.81609E-4	0.00378	1.77776E-4	7.32768E-4	0.00281	0.02248	0.06912	0.07829	0	0.00879	6.00492E-4	3.45657E-4	2.75491E-4	4.01691E-5	4.63986E-4	0	2.94261E-4	2.43809E-5	2.72681E-5	0	0
8534.37475	0.18863	7.99041E-6	1.053E-5	2.9344E-5	2.55792E-4	2.76995E-4	0.00371	1.74099E-4	7.13327E-4	0.00268	0.02108	0.06422	0.08388	0	0.00945	6.30777E-4	3.5831E-4	2.84218E-4	4.14313E-5	4.75702E-4	0	2.99962E-4	2.47645E-5	2.77179E-5	0	0
8524.48787	0.18866	7.92966E-6	1.04349E-5	2.90315E-5	2.52715E-4	2.72495E-4	0.00365	1.70535E-4	6.94658E-4	0.00256	0.01989	0.06009	0.08862	0	0.01019	6.63504E-4	3.70764E-4	2.9337E-4	4.28345E-5	4.8787E-4	0	3.06204E-4	2.51807E-5	2.8179E-5	0	0
8514.63112	0.18834	7.8696E-6	1.03477E-5	2.87239E-5	2.49693E-4	2.68104E-4	0.00358	1.6708E-4	6.7672E-4	0.00245	0.01879	0.05601	0.09279	0	0.01101	6.98955E-4	3.83887E-4	3.02975E-4	4.42271E-5	5.00514E-4	0	3.12644E-4	2.55835E-5	2.86837E-5	0	0
8504.7899	0.18781	7.81021E-6	1.0255E-5	2.84212E-5	2.46725E-4	2.63819E-4	0.00352	1.63729E-4	6.60779E-4	0.00235	0.01771	0.05229	0.09624	0	0.01194	7.34955E-4	3.98746E-4	3.13064E-4	4.56897E-5	5.12823E-4	0	3.18893E-4	2.60206E-5	2.91693E-5	0	0
8494.9714	0.18745	7.75599E-6	1.01701E-5	2.81398E-5	2.43809E-4	2.59637E-4	0.00346	1.60478E-4	6.44143E-4	0.00225	0.01678	0.04915	0.09901	0	0.01298	7.76666E-4	4.13418E-4	3.2367E-4	4.7227E-5	5.26464E-4	0	3.2574E-4	2.64438E-5	2.96673E-5	0	0
8485.17555	0.18616	7.69789E-6	1.00798E-5	2.78462E-5	2.40946E-4	2.55554E-4	0.0034	1.57323E-4	6.28134E-4	0.00215	0.01593	0.04603	0.1006	0	0.01415	8.22228E-4	4.28926E-4	3.34829E-4	4.89422E-5	5.4066E-4	0	3.32389E-4	2.69033E-5	3.01782E-5	0	0
8475.39508	0.18462	7.64484E-6	9.997E-6	2.75573E-5	2.38132E-4	2.51568E-4	0.00335	1.5426E-4	6.13886E-4	0.00207	0.01507	0.04339	0.10119	0	0.01557	8.72168E-4	4.45337E-4	3.46581E-4	5.06507E-5	5.55442E-4	0	3.39681E-4	2.73484E-5	3.07026E-5	0	0
8465.63713	0.18217	7.58798E-6	9.91523E-6	2.72728E-5	2.35157E-4	2.47675E-4	0.00329	1.51286E-4	5.98996E-4	0.00199	0.01434	0.04076	0.10076	0	0.01698	9.23516E-4	4.64005E-4	3.58176E-4	5.24517E-5	5.69863E-4	0	3.46765E-4	2.78046E-5	3.12407E-5	0	0
8455.90878	0.1795	7.53606E-6	9.8283E-6	2.70082E-5	2.32444E-4	2.43872E-4	0.00323	1.48398E-4	5.85732E-4	0.00191	0.01366	0.03853	0.09932	0	0.0187	9.83828E-4	4.82525E-4	3.71204E-4	5.43521E-5	5.85878E-4	0	3.54539E-4	2.83002E-5	3.17931E-5	0	0
8446.18849	0.17616	7.48041E-6	9.74859E-6	2.67322E-5	2.29778E-4	2.40156E-4	0.00318	1.45592E-4	5.71858E-4	0.00184	0.01303	0.0363	0.09692	0	0.02065	0.00105	5.02196E-4	3.84964E-4	5.63595E-5	6.02584E-4	0	3.62098E-4	2.87806E-5	3.23604E-5	0	0
8436.49764	0.17262	7.42958E-6	9.66986E-6	2.64604E-5	2.27158E-4	2.36526E-4	0.00313	1.42864E-4	5.59488E-4	0.00177	0.01243	0.0344	0.09366	0	0.02287	0.00112	5.23116E-4	3.99512E-4	5.84822E-5	6.18908E-4	0	3.69902E-4	2.92733E-5	3.29431E-5	0	0
8426.829	0.16869	7.37511E-6	9.59207E-6	2.62075E-5	2.24779E-4	2.32978E-4	0.00308	1.40338E-4	5.46539E-4	0.00171	0.01188	0.03249	0.08964	0	0.02539	0.0012	5.45397E-4	4.13922E-4	6.07295E-5	6.3707E-4	0	3.78475E-4	2.97789E-5	3.35417E-5	0	0
8417.17541	0.16481	7.32535E-6	9.50934E-6	2.59436E-5	2.22243E-4	2.29509E-4	0.00303	1.37756E-4	5.34985E-4	0.00165	0.01136	0.03086	0.08502	0	0.02826	0.00129	5.69162E-4	4.30181E-4	6.31114E-5	6.54839E-4	0	3.8682E-4	3.03286E-5	3.41568E-5	0	0
8407.54392	0.16101	7.27202E-6	9.43348E-6	2.56981E-5	2.19751E-4	2.26423E-4	0.00298	1.35246E-4	5.22879E-4	0.00159	0.01088	0.02935	0.07993	0	0.03149	0.0014	5.94547E-4	4.47429E-4	6.56392E-5	6.74633E-4	0	3.95445E-4	3.08619E-5	3.47463E-5	0	0
8397.93444	0.15708	7.2233E-6	9.35853E-6	2.54419E-5	2.173E-4	2.23101E-4	0.00294	1.32918E-4	5.12069E-4	0.00154	0.01042	0.02783	0.07453	0	0.03487	0.00151	6.21707E-4	4.64573E-4	6.81626E-5	6.94024E-4	0	4.04364E-4	3.14094E-5	3.53951E-5	0	0
8388.34691	0.15387	7.17507E-6	9.28446E-6	2.52034E-5	2.1489E-4	2.19851E-4	0.00289	1.30538E-4	5.00735E-4	0.00149	0.01	0.02652	0.06896	0	0.03886	0.00165	6.50815E-4	4.83983E-4	7.10104E-5	7.14272E-4	0	4.13589E-4	3.19716E-5	3.60624E-5	0	0
8378.77422	0.15117	7.12337E-6	9.21128E-6	2.49546E-5	2.1252E-4	2.16672E-4	0.00285	1.2833E-4	4.90607E-4	0.00144	0.0096	0.0253	0.06337	0	0.04324	0.0018	6.82069E-4	5.03324E-4	7.40447E-5	7.36873E-4	0	4.23743E-4	3.25491E-5	3.67487E-5	0	0
8369.23036	0.14903	7.07614E-6	9.13895E-6	2.47229E-5	2.10189E-4	2.13842E-4	0.00281	1.26072E-4	4.80785E-4	0.00139	0.00922	0.02406	0.05829	0	0.04763	0.00197	7.15688E-4	5.25281E-4	7.72828E-5	7.5906E-4	0	4.33646E-4	3.31424E-5	3.74072E-5	0	0
8359.70122	0.14746	7.02938E-6	9.06747E-6	2.44945E-5	2.08071E-4	2.10793E-4	0.00277	1.23977E-4	4.71257E-4	0.00135	0.00886	0.023	0.05297	0	0.05259	0.00219	7.51927E-4	5.47219E-4	8.05337E-5	7.82277E-4	0	4.43903E-4	3.37521E-5	3.81327E-5	0	0
8350.19377	0.14644	6.98308E-6	8.99683E-6	2.42692E-5	2.05813E-4	2.0781E-4	0.00273	1.21933E-4	4.61253E-4	0.00131	0.00852	0.02201	0.04791	0	0.05771	0.00244	7.91071E-4	5.72196E-4	8.42243E-5	8.08248E-4	0	4.5453E-4	3.43789E-5	3.88795E-5	0	0
8340.70095	0.14554	6.93343E-6	8.92702E-6	2.4034E-5	2.03591E-4	2.05152E-4	0.00269	1.19842E-4	4.52302E-4	0.00127	0.00821	0.02107	0.04318	0	0.06249	0.00273	8.33452E-4	5.97227E-4	8.81822E-5	8.33804E-4	0	4.65545E-4	3.50233E-5	3.95966E-5	0	0
8331.23664	0.14564	6.88808E-6	8.85801E-6	2.3815E-5	2.01573E-4	2.02287E-4	0.00265	1.17899E-4	4.4361E-4	0.00123	0.00791	0.02019	0.03913	0	0.06744	0.00307	8.76035E-4	6.23969E-4	9.21761E-5	8.60606E-4	0	4.76967E-4	3.56465E-5	4.03873E-5	0	0
8321.78685	0.1452	6.84317E-6	8.7898E-6	2.3599E-5	1.99419E-4	1.99483E-4	0.00261	1.16004E-4	4.35168E-4	0.0012	0.00762	0.0193	0.03511	0	0.07172	0.00352	9.25781E-4	6.54564E-4	9.67348E-5	8.88738E-4	0	4.88818E-4	3.63271E-5	4.11469E-5	0	0
8312.35848	0.1451	6.79869E-6	8.72238E-6	2.3386E-5	1.973E-4	1.96984E-4	0.00257	1.14062E-4	4.26293E-4	0.00116	0.00737	0.01853	0.03147	0	0.07572	0.00403	9.80054E-4	6.85382E-4	1.01353E-4	9.20315E-4	0	5.00336E-4	3.70275E-5	4.19848E-5	0	0
8302.95145	0.14476	6.75465E-6	8.65573E-6	2.31758E-5	1.95374E-4	1.94289E-4	0.00254	1.12258E-4	4.18342E-4	0.00113	0.00712	0.0178	0.02845	0	0.07873	0.00463	0.00104	7.18479E-4	1.06646E-4	9.51493E-4	0	5.1308E-4	3.77483E-5	4.27904E-5	0	0
8293.56569	0.14397	6.71104E-6	8.58984E-6	2.29684E-5	1.93319E-4	1.91887E-4	0.0025	1.10497E-4	4.10612E-4	0.0011	0.00687	0.01711	0.02552	0	0.081	0.00537	0.0011	7.54091E-4	1.12032E-4	9.84306E-4	0	5.26319E-4	3.84462E-5	4.36796E-5	0	0
8284.19425	0.14257	6.66784E-6	8.5247E-6	2.27638E-5	1.91451E-4	1.89296E-4	0.00247	1.08777E-4	4.03096E-4	0.00107	0.00664	0.01646	0.02292	0	0.08212	0.00624	0.00117	7.95153E-4	1.18236E-4	0.00102	0	5.40081E-4	3.92092E-5	4.45348E-5	0	0
8274.84398	0.14085	6.62507E-6	8.46523E-6	2.25619E-5	1.89458E-4	1.86986E-4	0.00243	1.07097E-4	3.95786E-4	0.00104	0.00644	0.01584	0.0208	0	0.08219	0.00729	0.00125	8.36856E-4	1.24581E-4	0.00106	0	5.54393E-4	3.99952E-5	4.54795E-5	0	0
8265.51478	0.1383	6.5827E-6	8.4015E-6	2.23627E-5	1.87646E-4	1.84495E-4	0.0024	1.05455E-4	3.88674E-4	0.00101	0.00623	0.01526	0.01876	0	0.08112	0.00852	0.00133	8.82026E-4	1.3148E-4	0.00109	0	5.68337E-4	4.07568E-5	4.63887E-5	0	0
8256.2066	0.13547	6.54074E-6	8.33849E-6	2.21662E-5	1.85711E-4	1.82272E-4	0.00237	1.03851E-4	3.81753E-4	9.84709E-4	0.00604	0.01471	0.0171	0	0.0791	0.00997	0.00143	9.31071E-4	1.39497E-4	0.00113	0	5.83803E-4	4.15901E-5	4.73256E-5	0	0
8246.91936	0.13211	6.49918E-6	8.27619E-6	2.19722E-5	1.83952E-4	1.79874E-4	0.00234	1.02283E-4	3.75017E-4	9.59665E-4	0.00585	0.01419	0.01552	0	0.0762	0.01165	0.00153	9.84462E-4	1.47777E-4	0.00118	0	5.99913E-4	4.23981E-5	4.83614E-5	0	0
8237.64621	0.12863	6.45802E-6	8.2193E-6	2.17807E-5	1.82075E-4	1.77735E-4	0.00231	1.00751E-4	3.68458E-4	9.35571E-4	0.00567	0.01369	0.01423	0	0.07258	0.01357	0.00165	0.00104	1.56875E-4	0.00122	0	6.15635E-4	4.32827E-5	4.93593E-5	0	0
8228.39388	0.12477	6.41724E-6	8.15832E-6	2.15918E-5	1.80367E-4	1.75426E-4	0.00228	9.93269E-5	3.62071E-4	9.1238E-4	0.00551	0.01326	0.01309	0	0.06808	0.01575	0.00177	0.00111	1.67573E-4	0.00127	0	6.331E-4	4.41408E-5	5.03886E-5	0	0
8219.16232	0.12116	6.37685E-6	8.09803E-6	2.14162E-5	1.78544E-4	1.73366E-4	0.00225	9.78603E-5	3.5585E-4	8.90046E-4	0.00534	0.01281	0.01199	0	0.0635	0.01818	0.00193	0.00118	1.78774E-4	0.00132	0	6.50163E-4	4.5081E-5	5.14506E-5	0	0
8209.95145	0.11766	6.33684E-6	8.04296E-6	2.12319E-5	1.76886E-4	1.71342E-4	0.00222	9.6426E-5	3.49788E-4	8.68528E-4	0.0052	0.01239	0.01109	0	0.05874	0.02066	0.00209	0.00125	1.91264E-4	0.00137	0	6.69142E-4	4.59936E-5	5.25467E-5	0	0
8200.76119	0.11461	6.29721E-6	7.98394E-6	2.10501E-5	1.75251E-4	1.69157E-4	0.00219	9.50231E-5	3.43881E-4	8.47785E-4	0.00504	0.01198	0.01023	0	0.05395	0.02351	0.00229	0.00134	2.05277E-4	0.00143	0	6.8897E-4	4.69343E-5	5.37606E-5	0	0
8191.58478	0.11205	6.25795E-6	7.93003E-6	2.08705E-5	1.73639E-4	1.67207E-4	0.00216	9.37185E-5	3.38597E-4	8.27782E-4	0.00491	0.01159	0.00952	0	0.04926	0.02652	0.0025	0.00143	2.2111E-4	0.00149	0	7.08378E-4	4.79659E-5	5.49322E-5	0	0
8182.43558	0.10997	6.22228E-6	7.87224E-6	2.07036E-5	1.71917E-4	1.6529E-4	0.00213	9.23741E-5	3.32972E-4	8.08483E-4	0.00478	0.01125	0.00888	0	0.04477	0.02964	0.00274	0.00154	2.39142E-4	0.00155	0	7.28625E-4	4.89683E-5	5.61427E-5	0	0
8173.30012	0.1081	6.18371E-6	7.81946E-6	2.05285E-5	1.7035E-4	1.6322E-4	0.00211	9.11236E-5	3.27486E-4	7.89855E-4	0.00464	0.0109	0.0083	0	0.04057	0.03258	0.00304	0.00165	2.59858E-4	0.00162	0	7.51202E-4	5.00025E-5	5.73939E-5	0	0
8164.17836	0.10681	6.14551E-6	7.76288E-6	2.03657E-5	1.68804E-4	1.61371E-4	0.00208	8.98345E-5	3.22135E-4	7.71867E-4	0.00452	0.01056	0.00774	0	0.03668	0.03567	0.00336	0.00178	2.83884E-4	0.00169	0	7.73343E-4	5.107E-5	5.86877E-5	0	0
8155.08359	0.10591	6.10765E-6	7.71119E-6	2.01948E-5	1.6728E-4	1.59554E-4	0.00206	8.86351E-5	3.17345E-4	7.55806E-4	0.00441	0.01024	0.00727	0	0.03314	0.03862	0.00372	0.00194	3.12031E-4	0.00177	0	7.96488E-4	5.22421E-5	6.0026E-5	0	0
8146.00243	0.10511	6.07326E-6	7.65578E-6	2.0036E-5	1.65776E-4	1.57768E-4	0.00203	8.73984E-5	3.12241E-4	7.38968E-4	0.00429	0.00996	0.00684	0	0.02994	0.04116	0.00414	0.00211	3.45345E-4	0.00186	0	8.22351E-4	5.33828E-5	6.14109E-5	0	0
