A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8118.87989	0.1689	1.54007E-5	1.33457E-5	1.95749E-5	2.68264E-4	2.63203E-4	6.04453E-4	1.45325E-4	6.36517E-4	0.00119	0.00415	0.00368	0.0087	0	0.0448	0.08524	0.00751	6.10024E-4	0.00485	0.00446	0	0.00135	7.96038E-5	2.98495E-4	0	0
8109.87913	0.16773	1.53072E-5	1.32583E-5	1.94234E-5	2.65896E-4	2.60323E-4	5.97421E-4	1.43449E-4	6.26597E-4	0.00116	0.00406	0.00358	0.00821	0	0.04075	0.08687	0.00844	6.71956E-4	0.00556	0.0047	0	0.0014	8.14221E-5	3.05197E-4	0	0
8100.89175	0.16672	1.52223E-5	1.31647E-5	1.92736E-5	2.63559E-4	2.5749E-4	5.90512E-4	1.41513E-4	6.17707E-4	0.00114	0.00396	0.00348	0.0078	0	0.03741	0.08758	0.00948	7.49132E-4	0.00642	0.00495	0	0.00145	8.33035E-5	3.12672E-4	0	0
8091.92426	0.16521	1.51304E-5	1.30791E-5	1.91164E-5	2.61253E-4	2.54704E-4	5.83721E-4	1.39711E-4	6.08223E-4	0.00112	0.00387	0.00339	0.00741	0	0.0342	0.08723	0.01064	8.33136E-4	0.00749	0.00523	0	0.00149	8.52512E-5	3.20427E-4	0	0
8082.9766	0.16345	1.5047E-5	1.29943E-5	1.89702E-5	2.58977E-4	2.51963E-4	5.77047E-4	1.37942E-4	5.99721E-4	0.0011	0.00378	0.0033	0.00706	0	0.03136	0.08593	0.01193	9.38319E-4	0.00871	0.00552	0	0.00155	8.72683E-5	3.28476E-4	0	0
8074.04872	0.16147	1.49567E-5	1.29104E-5	1.88256E-5	2.56731E-4	2.49265E-4	5.70486E-4	1.36207E-4	5.90649E-4	0.00107	0.00369	0.00321	0.00673	0	0.02883	0.08352	0.01334	0.00105	0.01031	0.00583	0	0.0016	8.93581E-5	3.36835E-4	0	0
8065.13402	0.15982	1.48747E-5	1.28273E-5	1.86827E-5	2.54514E-4	2.46612E-4	5.64037E-4	1.34504E-4	5.81782E-4	0.00105	0.00361	0.00313	0.00642	0	0.02674	0.08042	0.01487	0.0012	0.01226	0.0062	0	0.00166	9.13866E-5	3.44889E-4	0	0
8056.24548	0.15794	1.47859E-5	1.27381E-5	1.85414E-5	2.52325E-4	2.44E-4	5.57697E-4	1.32833E-4	5.73829E-4	0.00103	0.00353	0.00305	0.00613	0	0.02471	0.0766	0.01651	0.00135	0.01447	0.00659	0	0.00172	9.36276E-5	3.53891E-4	0	0
8047.37004	0.15617	1.47053E-5	1.26567E-5	1.8393E-5	2.50344E-4	2.4143E-4	5.51462E-4	1.31193E-4	5.66039E-4	0.00101	0.00345	0.00298	0.00589	0	0.0229	0.07187	0.01823	0.00153	0.01729	0.00701	0	0.00178	9.59525E-5	3.63254E-4	0	0
8038.51413	0.15502	1.46181E-5	1.2576E-5	1.8255E-5	2.48209E-4	2.389E-4	5.45332E-4	1.29584E-4	5.57721E-4	9.92816E-4	0.00338	0.00291	0.00564	0	0.02138	0.06699	0.02001	0.00175	0.02042	0.00747	0	0.00185	9.83655E-5	3.72288E-4	0	0
8029.67769	0.15453	1.45388E-5	1.24961E-5	1.81186E-5	2.46101E-4	2.3641E-4	5.39304E-4	1.28003E-4	5.50256E-4	9.74942E-4	0.0033	0.00283	0.0054	0	0.01991	0.06183	0.02182	0.00199	0.02434	0.00799	0	0.00192	1.00712E-4	3.82403E-4	0	0
8020.85422	0.1546	1.44602E-5	1.24169E-5	1.79836E-5	2.4402E-4	2.33959E-4	5.33375E-4	1.26452E-4	5.42284E-4	9.5612E-4	0.00323	0.00277	0.00518	0	0.01867	0.05651	0.02362	0.00226	0.02859	0.00861	0	0.00199	1.03308E-4	3.92172E-4	0	0
8012.05012	0.15565	1.43752E-5	1.23385E-5	1.78502E-5	2.41966E-4	2.31546E-4	5.27956E-4	1.24929E-4	5.35127E-4	9.39227E-4	0.00316	0.00271	0.00497	0	0.01745	0.05119	0.02537	0.00258	0.03375	0.00926	0	0.00207	1.06007E-4	4.03121E-4	0	0
8003.26533	0.15679	1.42979E-5	1.22609E-5	1.77182E-5	2.39937E-4	2.29171E-4	5.22213E-4	1.23433E-4	5.28112E-4	9.2278E-4	0.0031	0.00264	0.00478	0	0.01643	0.0456	0.0269	0.00291	0.03917	0.01	0	0.00215	1.08635E-4	4.1454E-4	0	0
7994.49978	0.15923	1.42212E-5	1.21839E-5	1.75877E-5	2.38099E-4	2.27064E-4	5.16562E-4	1.2204E-4	5.20616E-4	9.05447E-4	0.00303	0.00258	0.00461	0	0.01542	0.04059	0.02842	0.00326	0.04512	0.01084	0	0.00224	1.11548E-4	4.25588E-4	0	0
7985.75342	0.16298	1.41451E-5	1.21077E-5	1.74667E-5	2.36119E-4	2.24757E-4	5.11003E-4	1.20596E-4	5.13885E-4	8.89879E-4	0.00297	0.00252	0.00444	0	0.01456	0.03588	0.02976	0.00365	0.05198	0.01179	0	0.00233	1.14581E-4	4.37088E-4	0	0
7977.02616	0.16701	1.40628E-5	1.20322E-5	1.73389E-5	2.34163E-4	2.22485E-4	5.05921E-4	1.19177E-4	5.07283E-4	8.7471E-4	0.00291	0.00247	0.00427	0	0.01371	0.03151	0.03087	0.00407	0.0588	0.01289	0	0.00243	1.17538E-4	4.50007E-4	0	0
7968.31162	0.17164	1.39881E-5	1.19575E-5	1.72126E-5	2.32392E-4	2.20248E-4	5.00533E-4	1.17782E-4	5.00809E-4	8.58713E-4	0.00285	0.00241	0.00412	0	0.01299	0.02752	0.03166	0.00448	0.06584	0.01417	0	0.00254	1.20821E-4	4.6253E-4	0	0
7959.61609	0.17681	1.39139E-5	1.18834E-5	1.70876E-5	2.30482E-4	2.18044E-4	4.9523E-4	1.16484E-4	4.93886E-4	8.44334E-4	0.0028	0.00236	0.00398	0	0.01232	0.02392	0.03223	0.00489	0.07296	0.01565	0	0.00265	1.24026E-4	4.76616E-4	0	0
7950.93952	0.18265	1.38402E-5	1.18099E-5	1.6964E-5	2.28596E-4	2.16089E-4	4.90381E-4	1.15137E-4	4.87667E-4	8.30314E-4	0.00275	0.00231	0.00384	0	0.01166	0.02073	0.03249	0.00529	0.08041	0.01737	0	0.00277	1.27361E-4	4.90287E-4	0	0
7942.27554	0.18816	1.37672E-5	1.17372E-5	1.68493E-5	2.26887E-4	2.13947E-4	4.85238E-4	1.13882E-4	4.81564E-4	8.16642E-4	0.00269	0.00226	0.00372	0	0.01109	0.01792	0.03244	0.00567	0.08704	0.0194	0	0.0029	1.3107E-4	5.04562E-4	0	0
7933.63672	0.19353	1.36882E-5	1.16711E-5	1.67283E-5	2.25045E-4	2.11838E-4	4.80535E-4	1.1258E-4	4.75576E-4	8.0221E-4	0.00264	0.00221	0.0036	0	0.01056	0.01548	0.03209	0.00602	0.09312	0.02178	0	0.00304	1.34697E-4	5.20652E-4	0	0
7925.01038	0.19879	1.36164E-5	1.15997E-5	1.66086E-5	2.23376E-4	2.09965E-4	4.75545E-4	1.11367E-4	4.69699E-4	7.89226E-4	0.00259	0.00217	0.00348	0	0.01007	0.01352	0.03148	0.00631	0.09842	0.02457	0	0.00319	1.38735E-4	5.36302E-4	0	0
7916.40279	0.20311	1.35451E-5	1.15289E-5	1.64975E-5	2.21576E-4	2.07914E-4	4.70634E-4	1.10107E-4	4.63931E-4	7.76555E-4	0.00254	0.00212	0.00337	0	0.00958	0.01169	0.03055	0.00655	0.10275	0.0276	0	0.00335	1.42689E-4	5.52678E-4	0	0
7907.81387	0.2072	1.34744E-5	1.14587E-5	1.63802E-5	2.19946E-4	2.05893E-4	4.6614E-4	1.08933E-4	4.58269E-4	7.64189E-4	0.0025	0.00208	0.00326	0	0.00915	0.01015	0.02947	0.00673	0.10595	0.03141	0	0.00352	1.46816E-4	5.69826E-4	0	0
7899.24357	0.2106	1.34043E-5	1.13892E-5	1.62642E-5	2.18187E-4	2.04099E-4	4.61711E-4	1.07715E-4	4.52209E-4	7.52116E-4	0.00245	0.00204	0.00317	0	0.00875	0.00884	0.02808	0.00683	0.10788	0.03587	0	0.00371	1.51126E-4	5.89215E-4	0	0
7890.6856	0.2135	1.33347E-5	1.13261E-5	1.61566E-5	2.16594E-4	2.02134E-4	4.57012E-4	1.06579E-4	4.4676E-4	7.40328E-4	0.00241	0.002	0.00307	0	0.00838	0.00773	0.02665	0.00685	0.10847	0.04105	0	0.00391	1.55937E-4	6.08132E-4	0	0
7882.14615	0.21536	1.32656E-5	1.12578E-5	1.60429E-5	2.14876E-4	2.00197E-4	4.52712E-4	1.05461E-4	4.4141E-4	7.28816E-4	0.00237	0.00196	0.00298	0	0.00803	0.00686	0.02497	0.0068	0.1077	0.0466	0	0.00412	1.60661E-4	6.2799E-4	0	0
7873.62517	0.21727	1.31971E-5	1.11901E-5	1.59374E-5	2.13318E-4	1.98477E-4	4.48149E-4	1.04361E-4	4.36155E-4	7.17571E-4	0.00233	0.00192	0.00289	0	0.0077	0.00607	0.02334	0.00667	0.10559	0.05342	0	0.00436	1.65605E-4	6.48853E-4	0	0
7865.12259	0.2188	1.31291E-5	1.11286E-5	1.58261E-5	2.11778E-4	1.96592E-4	4.43973E-4	1.03218E-4	4.30994E-4	7.06585E-4	0.00229	0.00189	0.00281	0	0.00739	0.0054	0.02154	0.00648	0.10224	0.06118	0	0.00462	1.70782E-4	6.7079E-4	0	0
7856.63835	0.21979	1.30616E-5	1.1062E-5	1.57228E-5	2.10116E-4	1.94918E-4	4.39855E-4	1.02153E-4	4.26381E-4	6.95851E-4	0.00225	0.00185	0.00274	0	0.0071	0.00488	0.01987	0.00621	0.09776	0.06926	0	0.00489	1.76208E-4	6.93879E-4	0	0
7848.16624	0.22151	1.29946E-5	1.10016E-5	1.56204E-5	2.08611E-4	1.93084E-4	4.35484E-4	1.01104E-4	4.21392E-4	6.8536E-4	0.00221	0.00182	0.00266	0	0.00683	0.00439	0.01823	0.00592	0.09235	0.07891	0	0.00522	1.81899E-4	7.18204E-4	0	0
7839.71238	0.22384	1.29342E-5	1.09362E-5	1.55124E-5	2.07121E-4	1.91455E-4	4.31484E-4	1.00071E-4	4.16491E-4	6.75105E-4	0.00217	0.00178	0.00259	0	0.00657	0.00398	0.01651	0.00557	0.08661	0.08951	0	0.00556	1.87872E-4	7.43855E-4	0	0
7831.27671	0.22558	1.28682E-5	1.08713E-5	1.54121E-5	2.05514E-4	1.89669E-4	4.27539E-4	9.9054E-5	4.11674E-4	6.65079E-4	0.00214	0.00175	0.00252	0	0.00632	0.00365	0.015	0.00518	0.07995	0.10014	0	0.00593	1.94148E-4	7.70933E-4	0	0
7822.85918	0.22872	1.28028E-5	1.08124E-5	1.53128E-5	2.04057E-4	1.88084E-4	4.23647E-4	9.80524E-5	4.06941E-4	6.55275E-4	0.0021	0.00172	0.00245	0	0.00609	0.00335	0.01357	0.00481	0.07296	0.11231	0	0.00634	2.00746E-4	7.99548E-4	0	0
7814.45972	0.23158	1.27378E-5	1.07487E-5	1.52079E-5	2.02616E-4	1.86345E-4	4.19808E-4	9.70658E-5	4.0229E-4	6.45687E-4	0.00207	0.00169	0.00239	0	0.00587	0.0031	0.01225	0.0044	0.06584	0.12414	0	0.00681	2.0769E-4	8.29822E-4	0	0
7806.07219	0.23637	1.26733E-5	1.06908E-5	1.51106E-5	2.01061E-4	1.84801E-4	4.15732E-4	9.60941E-5	3.97718E-4	6.37083E-4	0.00203	0.00166	0.00233	0	0.00567	0.00286	0.01093	0.00399	0.05926	0.13723	0	0.00736	2.15004E-4	8.61889E-4	0	0
7797.70264	0.24039	1.26151E-5	1.06282E-5	1.50141E-5	1.99651E-4	1.83107E-4	4.12E-4	9.51369E-5	3.93224E-4	6.27891E-4	0.002	0.00163	0.00227	0	0.00547	0.00267	0.00983	0.00362	0.05243	0.14946	0	0.00796	2.22716E-4	8.95896E-4	0	0
7789.35102	0.24479	1.25516E-5	1.05712E-5	1.49186E-5	1.98257E-4	1.81603E-4	4.08318E-4	9.41939E-5	3.89204E-4	6.18898E-4	0.00197	0.0016	0.00221	0	0.00528	0.00249	0.00883	0.00324	0.04595	0.1615	0	0.00863	2.30854E-4	9.32009E-4	0	0
7781.01727	0.25071	1.24885E-5	1.05147E-5	1.48241E-5	1.96876E-4	1.80118E-4	4.04685E-4	9.32649E-5	3.84853E-4	6.10097E-4	0.00194	0.00157	0.00216	0	0.00511	0.00233	0.00793	0.00291	0.04032	0.17393	0	0.00939	2.38865E-4	9.70408E-4	0	0
7772.70134	0.25527	1.24259E-5	1.04536E-5	1.47242E-5	1.9551E-4	1.78488E-4	4.01101E-4	9.23496E-5	3.80575E-4	6.02193E-4	0.00191	0.00155	0.00211	0	0.00495	0.0022	0.00712	0.00258	0.03479	0.18466	0	0.01027	2.47924E-4	0.00101	0	0
7764.39713	0.25991	1.23694E-5	1.03981E-5	1.46314E-5	1.94159E-4	1.77041E-4	3.97564E-4	9.14975E-5	3.76369E-4	5.93745E-4	0.00188	0.00152	0.00206	0	0.00479	0.00206	0.00641	0.0023	0.03013	0.1943	0	0.01128	2.57516E-4	0.00105	0	0
7756.11065	0.26426	1.23077E-5	1.0343E-5	1.45395E-5	1.92821E-4	1.75611E-4	3.94073E-4	9.06081E-5	3.72605E-4	5.85475E-4	0.00185	0.0015	0.00201	0	0.00464	0.00195	0.00578	0.00203	0.02569	0.20314	0	0.01246	2.67682E-4	0.0011	0	0
7747.84184	0.26738	1.22464E-5	1.02833E-5	1.44485E-5	1.91497E-4	1.74042E-4	3.90629E-4	8.97315E-5	3.68529E-4	5.78045E-4	0.00182	0.00147	0.00197	0	0.0045	0.00185	0.00518	0.0018	0.02206	0.20965	0	0.01382	2.77732E-4	0.00115	0	0
7739.59064	0.26926	1.21912E-5	1.02291E-5	0	1.90068E-4	1.72648E-4	3.87229E-4	8.88677E-5	3.64521E-4	5.701E-4	0.0018	0.00145	0.00192	0	0.00436	0.00174	0.0047	0.0016	0.01869	0.21431	0	0.01541	2.89149E-4	0.0012	0	0
7731.35101	0.27018	1.21308E-5	1.01754E-5	0	1.88773E-4	1.71271E-4	3.83873E-4	8.80632E-5	3.60933E-4	5.62318E-4	0.00177	0.00142	0.00188	0	0.00423	0.00166	0.00427	0.00141	0.01599	0.21708	0	0.01713	3.01296E-4	0.00125	0	0
7723.13488	0.26952	1.20763E-5	1.01172E-5	0	1.8749E-4	1.69911E-4	3.80561E-4	8.72233E-5	3.57048E-4	5.55324E-4	0.00174	0.0014	0.00183	0	0.00411	0.00158	0.00389	0.00126	0.01353	0.21749	0	0.01929	3.13348E-4	0.00131	0	0
7714.93024	0.26775	1.20168E-5	1.00643E-5	0	1.86221E-4	1.68418E-4	3.77292E-4	8.6441E-5	3.5357E-4	5.47842E-4	0.00172	0.00138	0.00179	0	0.00399	0.0015	0.00359	0.00113	0.01161	0.21579	0	0.02181	3.27095E-4	0.00137	0	0
7706.74301	0.26469	1.1963E-5	1.00118E-5	0	1.84964E-4	1.67091E-4	3.74064E-4	8.56241E-5	3.49803E-4	5.41116E-4	0.00169	0.00136	0.00176	0	0.00387	0.00144	0.00329	0.001	0.00998	0.21204	0	0.02475	3.41782E-4	0.00145	0	0
7698.56722	0.26044	1.19043E-5	9.95977E-6	0	1.83833E-4	1.6578E-4	3.71122E-4	8.48633E-5	3.4643E-4	5.33919E-4	0.00167	0.00134	0.00172	0	0.00377	0.00137	0.00303	9.01354E-4	0.00853	0.20636	0	0.02817	3.56418E-4	0.00152	0	0
7690.41467	0.25506	1.18461E-5	9.90811E-6	0	1.826E-4	1.64485E-4	3.67973E-4	8.40686E-5	3.42776E-4	5.27448E-4	0.00165	0.00132	0.00168	0	0.00366	0.00131	0.0028	8.14061E-4	0.00741	0.19894	0	0.03182	3.73187E-4	0.0016	0	0
7682.27346	0.24927	1.17935E-5	9.85221E-6	0	1.8138E-4	1.63204E-4	3.64864E-4	8.33283E-5	3.39505E-4	5.20522E-4	0.00162	0.0013	0.00165	0	0.00357	0.00125	0.0026	7.38123E-4	0.00648	0.19	0	0.03631	3.89952E-4	0.00169	0	0
7674.14947	0.24301	1.17412E-5	9.80138E-6	0	1.80172E-4	1.61939E-4	3.61794E-4	8.25551E-5	3.3596E-4	5.14292E-4	0.0016	0.00128	0.00162	0	0.00347	0.0012	0.00241	6.71956E-4	0.00565	0.17983	0	0.04143	4.07897E-4	0.00178	0	0
7666.04265	0.23626	1.16842E-5	9.75094E-6	0	1.78976E-4	1.60688E-4	3.58995E-4	8.18347E-5	3.32786E-4	5.07624E-4	0.00158	0.00126	0.00158	0	0.00338	0.00115	0.00225	6.10024E-4	0.00502	0.16869	0	0.04677	4.28564E-4	0.00189	0	0
7657.95294	0.23005	1.16326E-5	9.7009E-6	0	1.77792E-4	1.59315E-4	3.55999E-4	8.11237E-5	3.29346E-4	5.01624E-4	0.00156	0.00124	0.00155	0	0.0033	0.00111	0.0021	5.59887E-4	0.00448	0.15691	0	0.05317	4.49339E-4	0.00199	0	0
7649.87443	0.22427	1.15764E-5	9.65123E-6	0	1.7662E-4	1.58095E-4	3.5304E-4	8.03809E-5	3.26265E-4	4.952E-4	0.00154	0.00122	0.00152	0	0.00321	0.00106	0.00198	5.15782E-4	0.00403	0.14476	0	0.06023	4.73362E-4	0.00211	0	0
7641.81878	0.21856	1.15255E-5	9.60195E-6	0	1.75564E-4	1.56888E-4	3.50341E-4	7.96888E-5	3.22926E-4	4.89419E-4	0.00152	0.0012	0.00149	0	0.00313	0.00102	0.00186	4.76827E-4	0.00365	0.13253	0	0.06733	4.97613E-4	0.00225	0	0
7633.77426	0.21416	1.14751E-5	9.55305E-6	0	1.74414E-4	1.55695E-4	3.47453E-4	7.90055E-5	3.19934E-4	4.83739E-4	0.0015	0.00119	0.00146	0	0.00305	9.8676E-4	0.00175	4.42274E-4	0.00333	0.12046	0	0.0755	5.23831E-4	0.0024	0	0
7625.74666	0.21006	1.14199E-5	9.50452E-6	0	1.73275E-4	1.54516E-4	3.446E-4	7.8331E-5	3.16985E-4	4.77655E-4	0.00148	0.00117	0.00143	0	0.00298	9.50956E-4	0.00166	4.11493E-4	0.00305	0.10877	0	0.08348	5.54359E-4	0.00257	0	0
7617.73011	0.20746	1.13701E-5	9.45635E-6	0	1.72147E-4	1.5335E-4	3.41997E-4	7.76262E-5	3.13787E-4	4.72179E-4	0.00146	0.00115	0.00141	0	0.00291	9.19652E-4	0.00157	3.83955E-4	0.00281	0.09762	0	0.09235	5.85406E-4	0.00275	0	0
7609.7362	0.20506	1.13207E-5	9.40856E-6	0	1.71131E-4	1.52198E-4	3.39211E-4	7.69692E-5	3.10921E-4	4.66796E-4	0.00144	0.00114	0.00138	0	0.00284	8.87496E-4	0.00148	3.59214E-4	0.0026	0.08716	0	0.10068	6.19227E-4	0.00295	0	0
7601.75327	0.20406	1.12667E-5	9.36112E-6	0	1.70024E-4	1.51058E-4	3.36669E-4	7.63206E-5	3.08095E-4	4.61505E-4	0.00142	0.00112	0.00135	0	0.00277	8.57037E-4	0.00141	3.36897E-4	0.00242	0.07747	0	0.10955	6.56177E-4	0.00317	0	0
7593.78707	0.20368	1.12179E-5	9.31404E-6	0	1.68928E-4	1.49931E-4	3.33948E-4	7.56801E-5	3.05031E-4	4.55835E-4	0.0014	0.00111	0.00133	0	0.00271	8.28156E-4	0.00134	3.16688E-4	0.00225	0.06926	0	0.11749	6.96668E-4	0.00345	0	0
7585.83754	0.20354	1.11694E-5	9.26732E-6	0	1.6794E-4	1.48817E-4	3.31465E-4	7.50477E-5	3.02285E-4	4.50729E-4	0.00138	0.00109	0.00131	0	0.00265	8.00741E-4	0.00127	2.98323E-4	0.00211	0.06118	0	0.12548	7.41186E-4	0.00373	0	0
7577.90465	0.203	1.11213E-5	9.22515E-6	0	1.66864E-4	1.47837E-4	3.28806E-4	7.44231E-5	2.99575E-4	4.45709E-4	0.00137	0.00108	0.00128	0	0.00259	7.76652E-4	0.00122	2.82811E-4	0.00198	0.05394	0	0.13216	7.94007E-4	0.00406	0	0
7569.9826	0.20242	1.10734E-5	9.17909E-6	0	1.65798E-4	1.46746E-4	3.2638E-4	7.38064E-5	2.96902E-4	4.40772E-4	0.00135	0.00106	0.00126	0	0.00253	7.51787E-4	0.00116	2.67387E-4	0.00186	0.04752	0	0.13791	8.48813E-4	0.00443	0	0
7562.07709	0.20235	1.10211E-5	9.13338E-6	0	1.64838E-4	1.45667E-4	3.23782E-4	7.31973E-5	2.94004E-4	4.35917E-4	0.00133	0.00105	0.00124	0	0.00247	7.28119E-4	0.00111	2.53238E-4	0.00176	0.04227	0	0.14288	9.09774E-4	0.00489	0	0
7554.18808	0.20091	1.09739E-5	9.08801E-6	0	1.63791E-4	1.446E-4	3.21411E-4	7.25956E-5	2.91405E-4	4.31141E-4	0.00132	0.00103	0.00122	0	0.00242	7.05573E-4	0.00106	2.40222E-4	0.00166	0.03727	0	0.14619	9.77874E-4	0.00538	0	0
7546.31551	0.19887	1.0927E-5	9.04297E-6	0	1.62849E-4	1.43545E-4	3.19067E-4	7.20014E-5	2.88841E-4	4.26021E-4	0.0013	0.00102	0.0012	0	0.00237	6.85695E-4	0.00102	2.28219E-4	0.00158	0.03292	0	0.14813	0.00105	0.00593	0	0
7538.45933	0.19634	1.08804E-5	9.00232E-6	0	1.61821E-4	1.42501E-4	3.16555E-4	7.14488E-5	2.8631E-4	4.21407E-4	0.00129	0.00101	0.00118	0	0.00232	6.6511E-4	9.74438E-4	2.17944E-4	0.0015	0.02943	0	0.14863	0.00114	0.00657	0	0
7530.61383	0.19255	1.08341E-5	8.95792E-6	0	1.60895E-4	1.41469E-4	3.14264E-4	7.08686E-5	2.83813E-4	4.16868E-4	0.00127	9.95269E-4	0.00116	0	0.00227	6.46935E-4	9.37031E-4	2.07601E-4	0.00142	0.02615	0	0.14755	0.00124	0.0073	0	0
7522.78463	0.18795	1.07881E-5	8.91385E-6	0	1.59886E-4	1.40561E-4	3.11996E-4	7.02954E-5	2.81348E-4	4.12403E-4	0.00126	9.82672E-4	0.00114	0	0.00222	6.28086E-4	9.0179E-4	1.97998E-4	0.00135	0.02332	0	0.14507	0.00135	0.00813	0	0
7514.9717	0.18272	1.07424E-5	8.87011E-6	0	1.58976E-4	1.39549E-4	3.09754E-4	6.97292E-5	2.78915E-4	4.08008E-4	0.00124	9.70311E-4	0.00112	0	0.00218	6.10063E-4	8.65618E-4	1.89728E-4	0.00129	0.02106	0	0.14126	0.00147	0.00908	0	0
7507.17498	0.1766	1.0697E-5	8.83062E-6	0	1.57985E-4	1.38549E-4	3.07351E-4	6.92025E-5	2.76514E-4	4.03684E-4	0.00123	9.58182E-4	0.0011	0	0.00214	5.94116E-4	8.34381E-4	1.81356E-4	0.00124	0.01894	0	0.13625	0.00161	0.01016	0	0
7499.39442	0.17001	1.06519E-5	8.78748E-6	0	1.57092E-4	1.37559E-4	3.05159E-4	6.86493E-5	2.74144E-4	3.99428E-4	0.00121	9.46277E-4	0.00108	0	0.00209	5.77546E-4	8.02235E-4	1.73539E-4	0.00118	0.01724	0	0.13019	0.00178	0.01137	0	0
7491.62436	0.16286	1.0607E-5	8.74854E-6	0	1.56206E-4	1.36688E-4	3.02989E-4	6.81028E-5	2.71804E-4	3.95239E-4	0.0012	9.34592E-4	0.00107	0	0.00205	5.62867E-4	7.74405E-4	1.66774E-4	0.00113	0.01565	0	0.12327	0.00197	0.01274	0	0
7483.87039	0.15556	1.05625E-5	8.706E-6	0	1.55241E-4	1.35718E-4	3.00843E-4	6.75944E-5	2.69494E-4	3.91116E-4	0.00118	9.23122E-4	0.00105	0	0.00201	5.47597E-4	7.48027E-4	1.59891E-4	0.00108	0.01437	0	0.11569	0.00219	0.01426	0	0
7476.13245	0.14815	1.05182E-5	8.66378E-6	0	1.54371E-4	1.34759E-4	2.98719E-4	6.70605E-5	2.67213E-4	3.87423E-4	0.00117	9.11861E-4	0.00103	0	0.00197	5.34053E-4	7.22999E-4	1.53918E-4	0.00104	0.01324	0	0.10767	0.00243	0.01594	0	0
7468.41049	0.14079	1.04742E-5	8.62566E-6	0	1.53422E-4	1.33914E-4	2.96444E-4	6.65328E-5	2.64962E-4	3.83421E-4	0.00116	9.00804E-4	0.00102	0	0.00194	5.21013E-4	6.97128E-4	1.47823E-4	9.99614E-4	0.01217	0	0.0994	0.00273	0.0178	0	0
7460.70447	0.13378	1.04304E-5	8.58401E-6	0	1.52567E-4	1.32974E-4	2.94366E-4	6.60419E-5	2.62738E-4	3.79482E-4	0.00115	8.89947E-4	0.001	0	0.0019	5.07424E-4	6.74634E-4	1.4252E-4	9.62534E-4	0.0113	0	0.09107	0.00307	0.01981	0	0
7453.00878	0.12694	0	8.54642E-6	0	1.5172E-4	1.32043E-4	2.92311E-4	6.55563E-5	2.60543E-4	3.75602E-4	0.00113	8.79284E-4	9.86003E-4	0	0.00187	4.95353E-4	6.5323E-4	1.37096E-4	9.24936E-4	0.01046	0	0.08286	0.00346	0.0218	0	0
7445.32895	0.12087	0	8.50534E-6	0	1.50879E-4	1.31224E-4	2.90277E-4	6.50463E-5	2.58375E-4	3.71782E-4	0.00112	8.68811E-4	9.71656E-4	0	0.00183	4.82762E-4	6.32845E-4	1.32364E-4	8.92019E-4	0.00978	0	0.0749	0.00388	0.0241	0	0
7437.66493	0.11547	0	8.46826E-6	0	1.49962E-4	1.30312E-4	2.88264E-4	6.45717E-5	2.56234E-4	3.6802E-4	0.00111	8.58523E-4	9.56233E-4	0	0.0018	4.71566E-4	6.13415E-4	1.27514E-4	8.58554E-4	0.00916	0	0.06733	0.0044	0.02652	0	0
7430.01667	0.11073	0	8.42775E-6	0	1.49136E-4	1.29409E-4	2.86272E-4	6.40731E-5	2.5412E-4	3.6465E-4	0.0011	8.48416E-4	9.4253E-4	0	0.00177	4.60759E-4	5.93236E-4	1.23274E-4	8.29181E-4	0.00861	0	0.06023	0.00493	0.02904	0	0
7422.37862	0.1067	0	8.39118E-6	0	1.48317E-4	1.28615E-4	2.843E-4	6.36091E-5	2.52031E-4	3.60995E-4	0.00108	8.39472E-4	9.29119E-4	0	0.00174	4.50323E-4	5.75614E-4	1.18918E-4	7.99247E-4	0.00806	0	0.05366	0.00558	0.03162	0	0
7414.76175	0.1032	0	8.35122E-6	0	1.47505E-4	1.2773E-4	2.82349E-4	6.31501E-5	2.49969E-4	3.57396E-4	0.00107	8.29698E-4	9.14697E-4	0	0.0017	4.39418E-4	5.58777E-4	1.15102E-4	7.72915E-4	0.00761	0	0.04765	0.00629	0.034	0	0
7407.15502	0.10052	0	8.31514E-6	0	1.46619E-4	1.26951E-4	2.80418E-4	6.26678E-5	2.48134E-4	3.5385E-4	0.00106	8.20093E-4	9.01876E-4	0	0.00168	4.29702E-4	5.42677E-4	1.11469E-4	7.47894E-4	0.0072	0	0.04222	0.00702	0.03658	0	0
7399.56387	0.09885	0	8.27929E-6	0	1.4582E-4	1.26083E-4	2.78506E-4	6.2219E-5	2.46119E-4	3.50672E-4	0.00105	8.10654E-4	8.89324E-4	0	0.00165	4.20309E-4	5.27273E-4	1.07727E-4	7.22313E-4	0.00682	0	0.03771	0.00786	0.03908	0	0
7391.9828	0.097	0	8.24013E-6	0	1.45028E-4	1.25318E-4	2.76771E-4	6.17749E-5	2.44128E-4	3.47226E-4	0.00104	8.02297E-4	8.77032E-4	0	0.00162	4.11224E-4	5.12523E-4	1.0444E-4	6.99742E-4	0.00645	0	0.03335	0.00868	0.04125	0	0
