A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8274.84398	0.02592	1.6795E-6	1.07413E-6	1.98259E-6	4.04449E-5	5.78939E-5	9.60784E-5	2.1537E-5	7.04457E-5	2.10646E-4	0.00116	9.76235E-4	0.0053	0	0.01678	6.98574E-4	1.46079E-4	1.85645E-5	1.90973E-5	2.25233E-4	0	7.89894E-5	4.50104E-6	7.31385E-6	0	0
8265.51478	0.02524	1.66876E-6	1.06604E-6	1.96508E-6	4.0058E-5	5.71224E-5	9.4746E-5	2.12069E-5	6.91799E-5	2.05146E-4	0.00112	9.40398E-4	0.00479	0	0.01656	8.16952E-4	1.55536E-4	1.95666E-5	2.01548E-5	2.33444E-4	0	8.09762E-5	4.58675E-6	7.46007E-6	0	0
8256.2066	0.0245	1.65812E-6	1.05805E-6	1.94781E-6	3.96451E-5	5.64344E-5	9.35274E-5	2.08843E-5	6.79481E-5	1.9986E-4	0.00109	9.06457E-4	0.00436	0	0.01615	9.55741E-4	1.6684E-4	2.06546E-5	2.13837E-5	2.42121E-4	0	8.31798E-5	4.68053E-6	7.61073E-6	0	0
8246.91936	0.02361	1.64759E-6	1.05014E-6	1.93076E-6	3.92696E-5	5.56919E-5	9.22475E-5	2.0569E-5	6.6749E-5	1.94777E-4	0.00106	8.74284E-4	0.00396	0	0.01556	0.00112	1.78538E-4	2.1839E-5	2.2653E-5	2.51298E-4	0	8.54752E-5	4.77146E-6	7.77731E-6	0	0
8237.64621	0.02268	1.63715E-6	1.04292E-6	1.91394E-6	3.88688E-5	5.50296E-5	9.10766E-5	2.02609E-5	6.55817E-5	1.89887E-4	0.00102	8.4376E-4	0.00363	0	0.01482	0.0013	1.9264E-4	2.3132E-5	2.40475E-5	2.60352E-4	0	8.77151E-5	4.87101E-6	7.93779E-6	0	0
8228.39388	0.02165	1.62681E-6	1.03519E-6	1.89734E-6	3.85042E-5	5.43147E-5	8.98465E-5	1.99745E-5	6.44448E-5	1.8518E-4	9.94563E-4	8.17135E-4	0.00334	0	0.0139	0.00151	2.07362E-4	2.45479E-5	2.56876E-5	2.70617E-4	0	9.02036E-5	4.96759E-6	8.10331E-6	0	0
8219.16232	0.02064	1.61657E-6	1.02754E-6	1.8819E-6	3.81151E-5	5.36769E-5	8.87209E-5	1.96796E-5	6.33375E-5	1.80647E-4	9.64483E-4	7.89476E-4	0.00306	0	0.01297	0.00174	2.25272E-4	2.61034E-5	2.74046E-5	2.81514E-4	0	9.26347E-5	5.07339E-6	8.2741E-6	0	0
8209.95145	0.01965	1.60643E-6	1.02055E-6	1.86572E-6	3.77611E-5	5.30503E-5	8.75381E-5	1.93912E-5	6.22586E-5	1.76279E-4	9.37906E-4	7.63173E-4	0.00283	0	0.01199	0.00198	2.44138E-4	2.78183E-5	2.93191E-5	2.93097E-4	0	9.53388E-5	5.1761E-6	8.45037E-6	0	0
8200.76119	0.01871	1.59638E-6	1.01306E-6	1.84973E-6	3.7412E-5	5.23737E-5	8.64554E-5	1.9109E-5	6.12072E-5	1.72069E-4	9.1033E-4	7.38141E-4	0.00261	0	0.01102	0.00225	2.67294E-4	2.97163E-5	3.14672E-5	3.05427E-4	0	9.81639E-5	5.28197E-6	8.64559E-6	0	0
8191.58478	0.01784	1.58643E-6	1.00622E-6	1.83396E-6	3.70678E-5	5.17698E-5	8.53175E-5	1.88467E-5	6.02667E-5	1.68009E-4	8.85936E-4	7.143E-4	0.00243	0	0.01006	0.00254	2.9189E-4	3.18256E-5	3.38944E-5	3.17666E-4	0	1.00929E-4	5.39806E-6	8.834E-6	0	0
8182.43558	0.01706	1.57739E-6	9.98887E-7	1.81929E-6	3.67002E-5	5.11764E-5	8.42756E-5	1.85763E-5	5.92654E-5	1.64092E-4	8.62506E-4	6.93429E-4	0.00226	0	0.00914	0.00284	3.19985E-4	3.41803E-5	3.66585E-5	3.31636E-4	0	1.03814E-4	5.51087E-6	9.02867E-6	0	0
8173.30012	0.01634	1.56761E-6	9.9219E-7	1.8039E-6	3.63657E-5	5.05354E-5	8.32527E-5	1.83248E-5	5.8289E-5	1.60311E-4	8.38153E-4	6.71672E-4	0.00212	0	0.00828	0.00312	3.54823E-4	3.66357E-5	3.9834E-5	3.46572E-4	0	1.07031E-4	5.62726E-6	9.22989E-6	0	0
8164.17836	0.01572	1.55793E-6	9.8501E-7	1.7896E-6	3.60358E-5	4.9963E-5	8.21772E-5	1.80656E-5	5.73366E-5	1.56661E-4	8.16573E-4	6.50907E-4	0.00197	0	0.00749	0.00342	3.92137E-4	3.95896E-5	4.3517E-5	3.61468E-4	0	1.10185E-4	5.74739E-6	9.43795E-6	0	0
8155.08359	0.01518	1.54833E-6	9.78452E-7	1.77458E-6	3.57104E-5	4.94005E-5	8.11921E-5	1.78244E-5	5.6484E-5	1.53401E-4	7.95813E-4	6.31077E-4	0.00185	0	0.00677	0.0037	4.34996E-4	4.29372E-5	4.78316E-5	3.78552E-4	0	1.13483E-4	5.87931E-6	9.65317E-6	0	0
8146.00243	0.0147	1.53961E-6	9.7142E-7	1.76062E-6	3.53893E-5	4.88474E-5	8.02247E-5	1.75757E-5	5.55756E-5	1.49983E-4	7.74201E-4	6.13673E-4	0.00175	0	0.00611	0.00395	4.8422E-4	4.67523E-5	5.29385E-5	3.96914E-4	0	1.17168E-4	6.00767E-6	9.87589E-6	0	0
8136.94147	0.01429	1.53018E-6	9.64997E-7	1.74597E-6	3.50464E-5	4.83035E-5	7.92744E-5	1.73442E-5	5.4689E-5	1.4668E-4	7.5502E-4	5.95485E-4	0.00165	0	0.00553	0.00418	5.45349E-4	5.08143E-5	5.9044E-5	4.15326E-4	0	1.2079E-4	6.1403E-6	1.01065E-5	0	0
8127.90064	0.01392	1.52084E-6	9.5811E-7	1.73235E-6	3.47343E-5	4.77158E-5	7.82749E-5	1.71055E-5	5.38235E-5	1.43484E-4	7.36541E-4	5.78082E-4	0.00156	0	0.00501	0.00435	6.10613E-4	5.58068E-5	6.64123E-5	4.36564E-4	0	1.24584E-4	6.27738E-6	1.03452E-5	0	0
8118.87989	0.01359	1.51236E-6	9.51818E-7	1.71805E-6	3.44263E-5	4.71908E-5	7.73589E-5	1.68832E-5	5.30482E-5	1.40627E-4	7.17275E-4	5.62783E-4	0.00147	0	0.00454	0.0045	6.84979E-4	6.15913E-5	7.47628E-5	4.57948E-4	0	1.28562E-4	6.41913E-6	1.05927E-5	0	0
8109.87913	0.01328	1.50318E-6	9.45588E-7	1.70475E-6	3.41224E-5	4.66744E-5	7.6459E-5	1.66653E-5	5.22214E-5	1.37628E-4	7.00152E-4	5.46767E-4	0.00139	0	0.00413	0.00458	7.6928E-4	6.78442E-5	8.56012E-5	4.82725E-4	0	1.33021E-4	6.56575E-6	1.08305E-5	0	0
8100.89175	0.01301	1.49484E-6	9.38908E-7	1.6916E-6	3.38225E-5	4.61666E-5	7.55746E-5	1.64404E-5	5.14805E-5	1.34724E-4	6.83633E-4	5.32671E-4	0.00132	0	0.00379	0.00462	8.64223E-4	7.56364E-5	9.89295E-5	5.07791E-4	0	1.37418E-4	6.71747E-6	1.10958E-5	0	0
8091.92426	0.01273	1.48582E-6	9.32804E-7	1.6778E-6	3.35266E-5	4.56669E-5	7.47055E-5	1.62309E-5	5.06901E-5	1.32124E-4	6.67689E-4	5.17899E-4	0.00125	0	0.00347	0.0046	9.70318E-4	8.41178E-5	1.15357E-4	5.36985E-4	0	1.42039E-4	6.87453E-6	1.1371E-5	0	0
8082.9766	0.01247	1.47762E-6	9.2676E-7	1.66497E-6	3.32345E-5	4.51754E-5	7.38514E-5	1.60254E-5	4.99816E-5	1.29392E-4	6.52296E-4	5.04885E-4	0.00119	0	0.00318	0.00453	0.00109	9.47377E-5	1.34207E-4	5.66685E-4	0	1.46901E-4	7.03718E-6	1.16566E-5	0	0
8074.04872	0.0122	1.46876E-6	9.20774E-7	1.65228E-6	3.29462E-5	4.46919E-5	7.30117E-5	1.58239E-5	4.92255E-5	1.26745E-4	6.37427E-4	4.91234E-4	0.00114	0	0.00292	0.00441	0.00122	1.06323E-4	1.58772E-4	5.99062E-4	0	1.5202E-4	7.2057E-6	1.19532E-5	0	0
8065.13402	0.01196	1.4607E-6	9.14846E-7	1.63974E-6	3.26617E-5	4.4216E-5	7.21864E-5	1.56261E-5	4.84865E-5	1.24373E-4	6.23059E-4	4.79195E-4	0.00109	0	0.00271	0.00424	0.00136	1.20818E-4	1.88827E-4	6.37125E-4	0	1.57415E-4	7.36927E-6	1.2239E-5	0	0
8056.24548	0.01172	1.45199E-6	9.08489E-7	1.62734E-6	3.23809E-5	4.37478E-5	7.13749E-5	1.54319E-5	4.78237E-5	1.21878E-4	6.0917E-4	4.66554E-4	0.00104	0	0.00251	0.00404	0.0015	1.36569E-4	2.22851E-4	6.76246E-4	0	1.63107E-4	7.54999E-6	1.25585E-5	0	0
8047.37004	0.01148	1.44407E-6	9.02679E-7	1.61432E-6	3.21266E-5	4.3287E-5	7.05771E-5	1.52414E-5	4.71745E-5	1.19641E-4	5.9574E-4	4.55397E-4	9.9569E-4	0	0.00232	0.00379	0.00166	1.54735E-4	2.66319E-4	7.19353E-4	0	1.69117E-4	7.73746E-6	1.28908E-5	0	0
8038.51413	0.01129	1.43551E-6	8.96925E-7	1.6022E-6	3.18526E-5	4.28334E-5	6.97925E-5	1.50544E-5	4.64812E-5	1.17287E-4	5.82747E-4	4.44631E-4	9.53208E-4	0	0.00217	0.00354	0.00182	1.77158E-4	3.14621E-4	7.67051E-4	0	1.75471E-4	7.93204E-6	1.32114E-5	0	0
8029.67769	0.01111	1.42772E-6	8.91225E-7	1.59023E-6	3.15821E-5	4.2387E-5	6.9021E-5	1.48708E-5	4.58591E-5	1.15175E-4	5.70174E-4	4.33312E-4	9.13432E-4	0	0.00202	0.00326	0.00199	2.01071E-4	3.74982E-4	8.20068E-4	0	1.82197E-4	8.12123E-6	1.35703E-5	0	0
8020.85422	0.01097	1.42E-6	8.8558E-7	1.57838E-6	3.13151E-5	4.19476E-5	6.82622E-5	1.46906E-5	4.51947E-5	1.12952E-4	5.58002E-4	4.23307E-4	8.76132E-4	0	0.00189	0.00298	0.00215	2.28016E-4	4.40396E-4	8.8378E-4	0	1.89323E-4	8.33063E-6	1.3917E-5	0	0
8012.05012	0.01085	1.41165E-6	8.79989E-7	1.56667E-6	3.10514E-5	4.15149E-5	6.75687E-5	1.45136E-5	4.45982E-5	1.10956E-4	5.46215E-4	4.13642E-4	8.41104E-4	0	0.00177	0.0027	0.00231	2.60312E-4	5.19876E-4	9.50839E-4	0	1.96365E-4	8.54827E-6	1.43055E-5	0	0
8003.26533	0.01073	1.40406E-6	8.7445E-7	1.55509E-6	3.07911E-5	4.1089E-5	6.68336E-5	1.43398E-5	4.40136E-5	1.09013E-4	5.34797E-4	4.03468E-4	8.08166E-4	0	0.00167	0.00241	0.00245	2.93579E-4	6.03392E-4	0.00103	0	2.04363E-4	8.76019E-6	1.47107E-5	0	0
7994.49978	0.01067	1.39653E-6	8.68963E-7	1.54363E-6	3.05553E-5	4.07112E-5	6.61105E-5	1.4178E-5	4.33889E-5	1.06966E-4	5.23732E-4	3.94465E-4	7.79666E-4	0	0.00156	0.00214	0.00259	3.29641E-4	6.95107E-4	0.00111	0	2.1287E-4	8.99508E-6	1.51028E-5	0	0
7985.75342	0.01066	1.38906E-6	8.63528E-7	1.53301E-6	3.03011E-5	4.02976E-5	6.53991E-5	1.40102E-5	4.28278E-5	1.05126E-4	5.13006E-4	3.85757E-4	7.50283E-4	0	0.00148	0.00189	0.00271	3.68105E-4	8.00857E-4	0.00121	0	2.2193E-4	9.23961E-6	1.55109E-5	0	0
7977.02616	0.01067	1.38098E-6	8.58144E-7	1.5218E-6	3.00502E-5	3.98903E-5	6.47486E-5	1.38454E-5	4.22777E-5	1.03335E-4	5.02606E-4	3.77332E-4	7.22552E-4	0	0.00139	0.00166	0.00281	4.11326E-4	9.05831E-4	0.00132	0	2.3093E-4	9.47806E-6	1.59694E-5	0	0
7968.31162	0.0107	1.37364E-6	8.5281E-7	1.51071E-6	2.98228E-5	3.94891E-5	6.4059E-5	1.36834E-5	4.17381E-5	1.01445E-4	4.92518E-4	3.69177E-4	6.96349E-4	0	0.00132	0.00145	0.00289	4.52726E-4	0.00101	0.00145	0	2.41208E-4	9.7428E-6	1.64137E-5	0	0
7959.61609	0.01076	1.36635E-6	8.47525E-7	1.49974E-6	2.95778E-5	3.9094E-5	6.33803E-5	1.35326E-5	4.11612E-5	9.9746E-5	4.83534E-4	3.60577E-4	6.73576E-4	0	0.00125	0.00126	0.00294	4.94181E-4	0.00112	0.00161	0	2.52204E-4	1.00012E-5	1.69136E-5	0	0
7950.93952	0.01085	1.35912E-6	8.4229E-7	1.48889E-6	2.93357E-5	3.87435E-5	6.27597E-5	1.33761E-5	4.06428E-5	9.80898E-5	4.74011E-4	3.52952E-4	6.49999E-4	0	0.00118	0.00109	0.00296	5.34597E-4	0.00124	0.00178	0	2.63178E-4	1.02702E-5	1.73987E-5	0	0
7942.27554	0.01096	1.35195E-6	8.37103E-7	1.47883E-6	2.91164E-5	3.83595E-5	6.21015E-5	1.32303E-5	4.01342E-5	9.64746E-5	4.64766E-4	3.45565E-4	6.29469E-4	0	0.00112	9.45815E-4	0.00296	5.72778E-4	0.00134	0.00199	0	2.75772E-4	1.05692E-5	1.79053E-5	0	0
7933.63672	0.01109	1.34419E-6	8.3239E-7	1.46821E-6	2.888E-5	3.79812E-5	6.14996E-5	1.3079E-5	3.96352E-5	9.47696E-5	4.55788E-4	3.38406E-4	6.08174E-4	0	0.00107	8.16952E-4	0.00292	6.0749E-4	0.00143	0.00224	0	2.89318E-4	1.08617E-5	1.84763E-5	0	0
7925.01038	0.01126	1.33714E-6	8.27294E-7	1.4577E-6	2.86658E-5	3.76456E-5	6.08611E-5	1.2938E-5	3.91454E-5	9.32357E-5	4.47784E-4	3.31465E-4	5.87953E-4	0	0.00102	7.13253E-4	0.00287	6.37521E-4	0.00152	0.00252	0	3.0291E-4	1.11874E-5	1.90317E-5	0	0
7916.40279	0.01141	1.33014E-6	8.22245E-7	1.44795E-6	2.84349E-5	3.72778E-5	6.02325E-5	1.27917E-5	3.86646E-5	9.17389E-5	4.3929E-4	3.24734E-4	5.70299E-4	0	9.70976E-4	6.17151E-4	0.00279	6.61764E-4	0.00158	0.00283	0	3.18599E-4	1.15062E-5	1.96128E-5	0	0
7907.81387	0.01162	1.3232E-6	8.17242E-7	1.43766E-6	2.82256E-5	3.69155E-5	5.96574E-5	1.26554E-5	3.81927E-5	9.0278E-5	4.31715E-4	3.18205E-4	5.5194E-4	0	9.27744E-4	5.35434E-4	0.00269	6.79284E-4	0.00163	0.00323	0	3.34407E-4	1.1839E-5	2.02214E-5	0	0
7899.24357	0.01187	1.31631E-6	8.12284E-7	1.42747E-6	2.8E-5	3.65939E-5	5.90906E-5	1.25138E-5	3.76878E-5	8.88517E-5	4.23671E-4	3.11869E-4	5.35887E-4	0	8.87318E-4	4.66292E-4	0.00256	6.89383E-4	0.00166	0.00368	0	3.52736E-4	1.21866E-5	2.09094E-5	0	0
7890.6856	0.01217	1.30947E-6	8.07779E-7	1.41803E-6	2.77955E-5	3.62414E-5	5.84891E-5	1.23819E-5	3.72336E-5	8.74592E-5	4.1585E-4	3.05719E-4	5.19167E-4	0	8.49463E-4	4.07991E-4	0.00243	6.91753E-4	0.00167	0.00422	0	3.71292E-4	1.25745E-5	2.15807E-5	0	0
7882.14615	0.01248	1.30269E-6	8.02908E-7	1.40805E-6	2.7575E-5	3.58941E-5	5.79388E-5	1.2252E-5	3.67877E-5	8.60992E-5	4.08869E-4	2.99748E-4	5.04524E-4	0	8.13967E-4	3.62155E-4	0.00228	6.8666E-4	0.00166	0.00478	0	3.91416E-4	1.29555E-5	2.22854E-5	0	0
7873.62517	0.01291	1.29596E-6	7.9808E-7	1.39879E-6	2.73751E-5	3.55857E-5	5.73548E-5	1.21242E-5	3.63497E-5	8.47708E-5	4.01451E-4	2.93949E-4	4.89251E-4	0	7.8064E-4	3.2036E-4	0.00213	6.73848E-4	0.00163	0.00549	0	4.14935E-4	1.33541E-5	2.30258E-5	0	0
7865.12259	0.0134	1.28928E-6	7.93692E-7	1.38902E-6	2.71774E-5	3.52478E-5	5.68204E-5	1.19914E-5	3.59196E-5	8.34729E-5	3.94827E-4	2.88315E-4	4.75858E-4	0	7.49308E-4	2.85158E-4	0.00196	6.53834E-4	0.00158	0.00628	0	4.3895E-4	1.37716E-5	2.38043E-5	0	0
7856.63835	0.01392	1.28266E-6	7.88947E-7	1.37995E-6	2.69642E-5	3.49477E-5	5.62934E-5	1.18677E-5	3.55351E-5	8.22048E-5	3.87786E-4	2.82841E-4	4.63011E-4	0	7.19818E-4	2.57396E-4	0.00181	6.27406E-4	0.00151	0.00711	0	4.65227E-4	1.42091E-5	2.46236E-5	0	0
7848.16624	0.0146	1.27608E-6	7.84635E-7	1.37097E-6	2.6771E-5	3.46188E-5	5.5734E-5	1.17458E-5	3.51194E-5	8.09654E-5	3.81496E-4	2.77521E-4	4.49586E-4	0	6.92027E-4	2.31902E-4	0.00166	5.97998E-4	0.00142	0.0081	0	4.96246E-4	1.4668E-5	2.54868E-5	0	0
7839.71238	0.01537	1.27015E-6	7.79971E-7	1.36149E-6	2.65798E-5	3.43268E-5	5.5222E-5	1.16258E-5	3.47109E-5	7.9754E-5	3.74807E-4	2.72348E-4	4.37789E-4	0	6.6581E-4	2.10192E-4	0.0015	5.62169E-4	0.00133	0.00919	0	5.28265E-4	1.51497E-5	2.63971E-5	0	0
7831.27671	0.01615	1.26367E-6	7.75348E-7	1.35269E-6	2.63736E-5	3.40066E-5	5.47171E-5	1.15076E-5	3.43095E-5	7.85695E-5	3.68828E-4	2.67769E-4	4.26454E-4	0	6.41049E-4	1.92833E-4	0.00137	5.23224E-4	0.00123	0.01028	0	5.63701E-4	1.56558E-5	2.7358E-5	0	0
7822.85918	0.0171	1.25724E-6	7.71147E-7	1.34397E-6	2.61866E-5	3.37223E-5	5.4219E-5	1.13913E-5	3.39151E-5	7.74114E-5	3.62467E-4	2.62864E-4	4.14588E-4	0	6.17639E-4	1.76635E-4	0.00124	4.85346E-4	0.00112	0.01153	0	6.03091E-4	1.61878E-5	2.83735E-5	0	0
7814.45972	0.01803	1.25086E-6	7.66602E-7	1.33476E-6	2.60017E-5	3.34106E-5	5.37277E-5	1.12767E-5	3.35274E-5	7.62787E-5	3.56779E-4	2.58091E-4	4.04143E-4	0	5.95485E-4	1.63524E-4	0.00112	4.43815E-4	0.00101	0.01275	0	6.47081E-4	1.67478E-5	2.94478E-5	0	0
7806.07219	0.01911	1.24453E-6	7.62472E-7	1.32622E-6	2.58021E-5	3.31337E-5	5.32061E-5	1.11638E-5	3.31464E-5	7.52622E-5	3.51224E-4	2.53447E-4	3.9409E-4	0	5.74497E-4	1.51134E-4	9.96416E-4	4.02556E-4	9.12981E-4	0.01409	0	7.00209E-4	1.73376E-5	3.05858E-5	0	0
7797.70264	0.02013	1.23881E-6	7.58004E-7	1.31776E-6	2.56213E-5	3.28301E-5	5.27284E-5	1.10526E-5	3.27718E-5	7.41764E-5	3.4531E-4	2.49332E-4	3.83548E-4	0	5.54597E-4	1.40976E-4	8.95663E-4	3.65289E-4	8.07701E-4	0.01535	0	7.56406E-4	1.79594E-5	3.17926E-5	0	0
7789.35102	0.02115	1.23257E-6	7.53943E-7	1.30938E-6	2.54423E-5	3.25604E-5	5.22572E-5	1.0943E-5	3.24368E-5	7.31139E-5	3.40019E-4	2.4492E-4	3.74255E-4	0	5.3571E-4	1.31257E-4	8.04504E-4	3.26979E-4	7.07908E-4	0.01658	0	8.20181E-4	1.86157E-5	3.30741E-5	0	0
7781.01727	0.02225	1.22638E-6	7.49914E-7	1.30107E-6	2.52651E-5	3.2294E-5	5.17923E-5	1.08351E-5	3.20742E-5	7.20742E-5	3.34849E-4	2.40623E-4	3.65297E-4	0	5.17769E-4	1.23192E-4	7.22606E-4	2.93579E-4	6.21104E-4	0.01786	0	8.92956E-4	1.92617E-5	3.44367E-5	0	0
7772.70134	0.02321	1.22023E-6	7.45556E-7	1.29231E-6	2.50898E-5	3.20019E-5	5.13335E-5	1.07287E-5	3.17177E-5	7.11405E-5	3.29342E-4	2.36437E-4	3.56659E-4	0	5.01995E-4	1.15918E-4	6.4947E-4	2.60312E-4	5.35892E-4	0.01896	0	9.76453E-4	1.99922E-5	3.57729E-5	0	0
7764.39713	0.02409	1.21468E-6	7.41594E-7	1.28417E-6	2.49164E-5	3.17424E-5	5.08809E-5	1.06298E-5	3.13671E-5	7.01425E-5	3.24412E-4	2.32726E-4	3.48325E-4	0	4.85703E-4	1.08845E-4	5.84482E-4	2.32118E-4	4.64153E-4	0.01995	0	0.00107	2.07657E-5	3.73126E-5	0	0
7756.11065	0.02491	1.20862E-6	7.37664E-7	1.2761E-6	2.47447E-5	3.1486E-5	5.04341E-5	1.05264E-5	3.10534E-5	6.91655E-5	3.19592E-4	2.28743E-4	3.40282E-4	0	4.70191E-4	1.02888E-4	5.26961E-4	2.04732E-4	3.95818E-4	0.02086	0	0.00118	2.15855E-5	3.89571E-5	0	0
7747.84184	0.02554	1.20261E-6	7.33412E-7	1.26812E-6	2.45748E-5	3.12047E-5	4.99933E-5	1.04246E-5	3.07137E-5	6.82877E-5	3.14878E-4	2.25209E-4	3.32516E-4	0	4.5652E-4	9.74439E-5	4.72251E-4	1.82033E-4	3.39865E-4	0.02153	0	0.00131	2.23958E-5	4.07164E-5	0	0
7739.59064	0.02602	1.19718E-6	7.29546E-7	0	2.43915E-5	3.09549E-5	4.95582E-5	1.03242E-5	3.03796E-5	6.73491E-5	3.10268E-4	2.21416E-4	3.24345E-4	0	4.42371E-4	9.20838E-5	4.2801E-4	1.61856E-4	2.87904E-4	0.02201	0	0.00147	2.33165E-5	4.24521E-5	0	0
7731.35101	0.02634	1.19125E-6	7.25712E-7	0	2.42252E-5	3.0708E-5	4.91287E-5	1.02308E-5	3.00806E-5	6.64298E-5	3.05352E-4	2.17717E-4	3.17118E-4	0	4.28868E-4	8.75182E-5	3.8908E-4	1.42766E-4	2.46331E-4	0.02229	0	0.00163	2.4296E-5	4.44655E-5	0	0
7723.13488	0.02647	1.1859E-6	7.21562E-7	0	2.40606E-5	3.0464E-5	4.87048E-5	1.01332E-5	2.97568E-5	6.56035E-5	3.00949E-4	2.14434E-4	3.10131E-4	0	4.16944E-4	8.33037E-5	3.54823E-4	1.2729E-4	2.08508E-4	0.02233	0	0.00183	2.52679E-5	4.66313E-5	0	0
7714.93024	0.02643	1.18005E-6	7.1779E-7	0	2.38977E-5	3.01964E-5	4.82864E-5	1.00423E-5	2.9467E-5	6.47197E-5	2.96639E-4	2.10907E-4	3.03374E-4	0	4.04578E-4	7.94029E-5	3.27025E-4	1.13766E-4	1.78787E-4	0.02216	0	0.00207	2.63764E-5	4.87801E-5	0	0
7706.74301	0.02623	1.17478E-6	7.14048E-7	0	2.37364E-5	2.99585E-5	4.78733E-5	9.94741E-6	2.9153E-5	6.39251E-5	2.92422E-4	2.07776E-4	2.96837E-4	0	3.92753E-4	7.57835E-5	3.00137E-4	1.01144E-4	1.53776E-4	0.02177	0	0.00235	2.75608E-5	5.12876E-5	0	0
7698.56722	0.02589	1.16901E-6	7.10334E-7	0	2.35913E-5	2.97235E-5	4.74967E-5	9.85902E-6	2.88719E-5	6.30749E-5	2.88294E-4	2.04411E-4	2.90509E-4	0	3.82291E-4	7.24176E-5	2.76374E-4	9.10055E-5	1.31477E-4	0.02119	0	0.00268	2.8741E-5	5.37864E-5	0	0
7690.41467	0.0254	1.16329E-6	7.0665E-7	0	2.34331E-5	2.94912E-5	4.70937E-5	9.7667E-6	2.85675E-5	6.23104E-5	2.84252E-4	2.01422E-4	2.84383E-4	0	3.71421E-4	6.90482E-5	2.55318E-4	8.21919E-5	1.14226E-4	0.02043	0	0.00303	3.00933E-5	5.6716E-5	0	0
7682.27346	0.02485	1.15813E-6	7.02663E-7	0	2.32765E-5	2.92616E-5	4.66959E-5	9.6807E-6	2.82948E-5	6.14922E-5	2.80295E-4	1.98208E-4	2.78981E-4	0	3.61793E-4	6.61343E-5	2.36604E-4	7.45248E-5	9.98585E-5	0.01951	0	0.00345	3.14451E-5	5.99053E-5	0	0
7674.14947	0.02423	1.153E-6	6.99038E-7	0	2.31215E-5	2.90347E-5	4.6303E-5	9.59087E-6	2.79994E-5	6.07563E-5	2.76419E-4	1.95353E-4	2.73215E-4	0	3.51778E-4	6.34079E-5	2.19917E-4	6.78442E-5	8.71196E-5	0.01847	0	0.00394	3.28921E-5	6.31086E-5	0	0
7666.04265	0.02355	1.14739E-6	6.95441E-7	0	2.2968E-5	2.88104E-5	4.59447E-5	9.50718E-6	2.77348E-5	5.99685E-5	2.72624E-4	1.92559E-4	2.67628E-4	0	3.42898E-4	6.08526E-5	2.04985E-4	6.15913E-5	7.72683E-5	0.01732	0	0.00445	3.45588E-5	6.68965E-5	0	0
7657.95294	0.0229	1.14233E-6	6.91871E-7	0	2.28161E-5	2.85643E-5	4.55613E-5	9.42457E-6	2.74482E-5	5.92597E-5	2.68906E-4	1.89554E-4	2.6221E-4	0	3.34349E-4	5.8454E-5	1.91576E-4	5.65292E-5	6.90245E-5	0.01611	0	0.00506	3.6234E-5	7.07248E-5	0	0
7649.87443	0.02228	1.13681E-6	6.8833E-7	0	2.26656E-5	2.83454E-5	4.51826E-5	9.33828E-6	2.71914E-5	5.85008E-5	2.65263E-4	1.86882E-4	2.56957E-4	0	3.25444E-4	5.61989E-5	1.80452E-4	5.20761E-5	6.20944E-5	0.01487	0	0.00573	3.81712E-5	7.49151E-5	0	0
7641.81878	0.02167	1.13182E-6	6.84815E-7	0	2.25302E-5	2.81291E-5	4.48373E-5	9.25787E-6	2.69131E-5	5.78179E-5	2.61694E-4	1.84007E-4	2.5186E-4	0	3.17535E-4	5.40757E-5	1.69431E-4	4.81429E-5	5.62345E-5	0.01361	0	0.0064	4.01268E-5	7.99213E-5	0	0
7633.77426	0.02117	1.12686E-6	6.81327E-7	0	2.23825E-5	2.79153E-5	4.44676E-5	9.17849E-6	2.66638E-5	5.71469E-5	2.58196E-4	1.81451E-4	2.46914E-4	0	3.09287E-4	5.20741E-5	1.59431E-4	4.46543E-5	5.1246E-5	0.01237	0	0.00718	4.22409E-5	8.50364E-5	0	0
7625.74666	0.0207	1.12145E-6	6.77866E-7	0	2.22364E-5	2.77039E-5	4.41024E-5	9.10013E-6	2.64179E-5	5.64281E-5	2.54768E-4	1.78948E-4	2.42543E-4	0	3.01955E-4	5.01845E-5	1.51055E-4	4.15465E-5	4.69677E-5	0.01117	0	0.00794	4.47027E-5	9.11967E-5	0	0
7617.73011	0.02037	1.11656E-6	6.7443E-7	0	2.20916E-5	2.74949E-5	4.37694E-5	9.01825E-6	2.61514E-5	5.57811E-5	2.5171E-4	1.76253E-4	2.37869E-4	0	2.94881E-4	4.85326E-5	1.4268E-4	3.87661E-5	4.32698E-5	0.01002	0	0.00878	4.72062E-5	9.75439E-5	0	0
7609.7362	0.02006	1.1117E-6	6.71022E-7	0	2.19613E-5	2.72882E-5	4.34128E-5	8.94192E-6	2.59126E-5	5.51453E-5	2.4841E-4	1.73856E-4	2.33329E-4	0	2.88052E-4	4.68356E-5	1.3501E-4	3.62682E-5	4.00482E-5	0.00895	0	0.00957	4.99335E-5	1.04628E-4	0	0
